0.017422093	0.07292391	-0.02388655	0.047393937	0.27293232	-0.33932903	0.56706315	-0.72380453	-1.4826659	-0.107886866	-0.73990375	0.54908156	0.7300157	-0.6850496	-1.8178954	0.85596496	0.14243151	1.3512484	-0.70163256	-0.6069776	-1.2676777	-0.48109445	0.34672245	-0.64228094	0.4057817	-1.1776347	-0.12618913	-1.5727293	-0.44446072	-0.63740116	-0.008371935	-0.26196823	1.6565672	-0.07593986	-0.13350046	1.2494887	-0.3032668	1.2577568	0.3679501	-1.24457	-0.97240156	1.6872132	0.16205716	-0.64161944	0.6790644	-0.38662204	1.2614368	0.5822416	0.21152766	-1.0510515	0.21188805	0.47079164	0.35249564	1.7946525	-0.5351776	-0.7752713	-0.6292367	0.35169372	-0.73315734	0.80757135	0.50408256	-1.001764	0.07594956	0.40249783	0.57675004	-1.3010616	0.6128431	-0.03239581	-0.8846742	-1.426795	-0.82904255	0.75501424	0.9190193	0.29728383	-0.4139346	-1.1445751	-0.4178121	0.71901447	1.3623098	-0.6297173	-1.8478593	0.3148069	-0.38268402	1.2063745	-0.76900077	1.0181124	0.35817412	-0.47306904	0.36472085	0.41262907	-0.9377526	-0.3346447	0.31738684	-0.1287278	0.63541967	-0.49201962	-0.47340462	-0.7403763	1.1828351	0.71756035
-0.4799118	0.90657276	0.053701088	-1.5220163	0.3212844	-0.33621582	-0.7304111	0.32284874	1.180271	-1.2376233	0.5890462	1.134563	-0.64874357	0.14766237	1.494857	-0.038713075	1.4372934	0.10528066	0.12544905	1.7479047	-0.37743273	-0.07748487	-0.5586164	0.38223895	1.3824365	-0.32745737	-0.66301394	-1.2919296	0.37377876	1.482809	-1.3372173	-0.05211549	2.588276	1.1954702	1.3261908	-0.76947016	-0.0012515524	-0.30396423	0.45258504	-0.9806207	-0.85036564	-0.05278876	-0.71197706	-0.28376824	-0.88313603	-0.86662805	0.2637746	-0.39017868	-0.52109486	-2.0820534	-0.46378213	1.3968536	0.16149935	-0.18179302	-0.3049434	-0.4218007	0.6708866	-0.32770517	0.17569548	-0.6021038	0.19311696	-0.096621335	-1.0543567	0.35840556	-0.54025096	-0.29836914	1.2117957	-0.8839789	-0.4484386	-0.48771656	0.9542864	1.6418781	-1.1213171	-0.33820948	-0.129895	0.041957855	0.5245247	1.1990796	-0.58508664	0.0506869	1.2231139	-0.7064943	1.491912	-0.02088546	0.31258196	-0.99304765	0.9310361	-0.8109568	1.8334687	-0.75771755	1.5351261	-0.028217418	-1.0360264	0.33833653	-0.04778729	1.0120345	-0.97966784	0.12366181	1.0578443	-0.15046407
0.3419398	0.43174973	-0.40813372	0.09699165	0.050327085	-0.4346548	0.32542577	-0.9659119	0.91019404	-0.85366046	-0.39760646	0.6248129	0.11051652	0.31888232	0.72902465	0.1330549	0.73771864	0.4195674	-0.2669452	-0.17900987	-0.6764984	0.41614905	-0.3595995	0.12733425	-0.06764575	-0.49143532	-0.032869883	-1.3142807	-0.6051237	0.79688907	-0.87071955	-0.2061264	1.0069499	-0.279332	1.2877264	0.26839945	-0.45040736	0.7088417	-0.95123136	-0.2528354	0.12918325	0.70778584	-0.17183286	-0.17911169	-0.26721138	0.14350033	0.023761656	0.79422855	-0.14336848	-0.26464987	-0.11461682	1.1946683	-0.45842546	1.2777185	0.49806735	0.12152652	-0.39958963	0.7516367	-0.25448027	-0.38084868	1.1320289	-0.46166602	0.12216194	0.6434516	0.46444884	0.123048484	1.0009413	0.9600537	0.38967556	-0.03205155	0.3209275	0.09382777	-1.0024492	-0.3052721	-0.14991632	-0.28041527	-0.54653716	0.12231293	-0.084014885	1.8562576	-0.32550758	0.25097892	-0.69290525	0.27020723	-0.5864002	0.64412546	0.017508274	0.50562173	0.08328018	-0.76803374	0.16357894	0.12012182	0.45262083	0.20369054	0.088430025	0.3874195	-0.22877158	0.30479118	0.5297296	0.536804
0.6829142	-0.38382936	1.2229937	-0.2804018	-0.097930916	-0.32035884	1.2289089	-0.53759164	-0.10137592	0.47843227	0.59768426	0.44089797	0.15747721	-0.5192446	0.13610603	-0.58433026	0.71165675	0.11783146	-0.30609256	-0.8824427	0.36914346	1.1689202	0.53168875	-0.036700215	0.20012231	-0.59892535	-0.08089563	-0.5423669	0.17701274	-0.067972414	0.37358886	-0.41395524	0.9604392	0.902568	1.0381193	0.76213664	0.43134886	0.6624548	0.4994293	-0.5581879	-0.46156833	0.26384646	0.2693638	0.25355637	0.80284154	-0.36149412	0.23172899	-0.06945822	-0.04677477	0.6876551	-0.1615356	0.0622754	-0.03326171	0.3946866	0.012800688	0.0151684275	0.56171215	0.08345096	0.33990878	0.46763185	0.89917994	-0.08989043	-0.15054028	-0.064059675	-0.0046107667	-1.4748608	-0.3198769	-0.0025199028	-0.13087477	-0.7864141	-0.33027256	-0.39919925	-1.221787	-0.59803885	0.9222573	0.32355815	0.54156494	0.24282387	0.95544463	-1.0210168	0.02161056	0.5108132	-0.10339673	0.25816458	-0.93579125	0.3738613	0.49748603	0.7293178	0.29579252	-0.10567931	0.23500939	1.0143254	-0.5880603	0.30193967	-0.30534354	1.213581	0.12078249	-1.0299176	1.4505157	1.1073642
1.4654795	0.5960801	0.6160485	-0.5446954	0.07818571	0.36797306	0.46146646	-0.804117	-1.0277814	-0.34589082	-1.0685567	0.20827988	-1.8315133	-0.8662455	-1.3294543	0.89984614	-0.9224256	-1.0780945	-0.39408508	-1.1925268	-0.1888728	0.018336538	2.33394	-1.9178331	0.6743393	-0.5450723	-0.4501461	0.04470293	0.11687543	-0.120883875	0.25756627	-0.9898113	-1.1841575	-0.05915662	0.8326856	-0.57472163	-0.99013394	-0.6927832	0.0199678	-0.18860066	-0.8478028	0.052742463	-1.0965147	0.29120627	0.68957824	-0.029168224	-1.0469161	0.05481418	-0.34917423	-0.07740454	-0.36743903	-1.296004	0.37208906	0.12503478	-0.17704828	0.17056598	-0.29505703	0.63566196	0.95635545	0.5310521	-0.8145158	0.58156484	0.74480367	0.283294	1.171691	-0.115206	-0.57549405	-0.74622273	-0.76528955	-0.004987495	0.43940967	-1.3424021	-0.039081965	0.92191553	0.26955158	-0.33925056	0.16337179	0.2965398	-0.85347694	0.6046872	0.26546633	0.20808162	0.42994484	-0.45892298	1.3901764	-1.5719563	-1.238356	-0.05192905	-0.13604651	0.4171901	0.9441148	-0.8312779	-0.19776216	1.2021427	-0.57219476	-0.29303664	-0.05919066	-0.34301326	0.3453216	0.53048223
-0.8390172	0.5324537	0.9662129	-0.08043823	-0.3202856	-0.23776302	0.37290478	-1.382639	-1.0578313	-0.15902732	0.41394675	0.47723636	-0.62075514	0.3698739	-0.05955728	0.55331844	0.36094588	-0.9843731	-0.35612825	0.97534746	0.17282262	0.62175745	-1.2682045	-1.0984855	0.13788086	0.6076777	-0.104881324	1.2021589	0.5335816	-1.0416584	0.2210878	-0.06480241	0.23072703	1.0639864	1.1847122	-0.32327613	1.2578471	0.044691015	1.1361471	-0.521091	-0.26292327	-0.8298063	1.0279113	-0.8019357	-0.11147341	0.070697285	0.30767792	-0.48681736	0.56169736	0.7830997	-0.27948543	0.07276832	0.7951537	0.034456763	1.2065803	0.12110307	1.0071197	0.3599083	0.42092857	-0.19563901	-0.13950191	0.3343179	-0.14380264	-0.99724203	-0.36793238	-0.73437357	-0.051555436	0.071297705	-0.1182688	0.6611306	-0.27202383	1.4127158	-0.61089504	-0.49814698	-0.25967625	0.41340435	-0.7038581	-2.025279	0.31837866	-0.30942118	0.76685274	1.42685	-0.12569712	-0.9358204	0.24289766	-0.6242534	-0.18374206	0.17492683	1.0594387	0.31539226	-0.71476275	-0.6376779	-0.24195632	0.13463542	-0.08890855	-0.085824415	-0.25941145	-0.34076765	0.52389663	0.46271294
0.23910338	0.8664519	-0.0697813	-0.33388686	-0.5982101	-0.05716615	-0.21527609	0.27968425	1.1092936	0.32970113	0.029634943	0.77298266	-0.819207	0.27242222	-0.3675806	-0.1180192	1.0102365	-0.2688526	-0.9877095	-0.016811216	0.5609236	0.2563747	0.8602787	-0.33329892	0.9044339	-0.47240514	1.3711778	-0.8650544	0.448865	-1.3812693	-0.8102627	0.10346223	-0.87733424	-0.14416887	-0.23663314	0.5197048	-0.15629244	-0.080979675	0.16572708	0.32492855	0.13988277	-0.5966659	0.014861944	0.46965274	0.22683102	-0.4958204	-0.7078051	-0.6197086	0.52392644	0.11304147	-0.3693694	0.3542883	0.47286686	0.8593664	0.37969595	0.20685588	0.26705676	0.7101248	0.5382545	-0.3047728	-0.07717737	0.4909403	0.067942046	-0.2895706	-0.36574787	-0.028910631	0.12968367	0.3565432	0.05953538	0.1829914	-0.059946954	0.59955084	-0.38861164	-0.18401644	-0.3746478	0.5866372	-0.40671536	-0.46148196	-0.18143196	0.8313578	-0.7671751	0.81587964	1.319082	0.21387818	0.7283611	-0.39767635	-0.36956957	-0.33195812	0.71898204	-0.48875618	-0.0050489726	-0.1309657	-0.6214499	1.5401623	0.7698228	0.046244018	-0.16402324	0.0029289126	0.4296144	1.1367481
0.4729065	-0.2721025	0.48107913	0.36441845	-0.07624639	0.43972963	-0.02522566	-1.0822107	0.4532572	-0.3898277	-0.4081953	0.5507845	-0.30608562	0.21840064	1.0486244	0.49119288	0.5256181	-0.06623898	-0.84026307	0.6935454	0.6255788	0.38595414	0.77043605	0.12604061	1.3548875	0.20687146	0.086804844	-0.4428996	0.4574071	-0.55863065	0.07191727	-0.18706976	0.36929485	-0.7838381	0.44021016	0.6731642	-0.20345408	0.47057834	-0.17806572	-0.66800934	-0.145563	-0.35251272	0.23774171	0.66974753	-0.0797663	-0.60446066	-0.8830201	-0.046412777	0.47891384	-0.20859294	-0.81153387	-0.09790045	0.99872667	0.17004858	0.68847466	0.48524383	0.6602263	0.5758621	0.6379481	-0.38402578	0.67666626	-0.31551504	0.51835793	-0.654437	-0.6460657	-0.44485047	-0.9209145	0.83789235	0.2516161	-0.1438364	-0.020489074	-0.73249876	-1.5371644	0.45153528	0.5858694	0.27773654	-0.39189506	0.5179495	-0.57908756	-0.48914975	0.42007133	0.13921295	0.5543864	-0.7142105	0.12531881	0.3582722	-0.24518743	0.55865204	-0.67531794	-1.0359604	0.52393806	0.587126	1.2621862	1.108498	0.028872484	-0.0136361085	0.4407932	-0.46008658	0.648045	0.7055045
-2.3420067	0.056229543	-0.8597114	0.45327494	-0.25991794	-0.30962223	0.9803462	1.3459414	2.184105	-0.69252014	-0.4686534	-1.9056461	0.1533138	-0.39752266	-0.7135003	-0.27192447	-0.47977787	0.85807383	1.6633432	-1.6740879	1.4749397	-0.24839365	-0.08818703	-2.1719375	1.5416923	-0.8386762	1.022534	0.09817691	-0.06656563	-0.5763151	-1.3863612	0.9969009	1.6405318	0.5299855	0.78517735	0.07007472	-0.7183176	-0.034945544	3.6068676	1.5257597	0.15314929	-0.15928479	-0.8431667	-0.5795331	0.755168	-0.32741416	-1.7204218	2.0239513	-1.453204	-1.7016103	-0.34059355	-1.8392754	-2.6530335	0.9750606	0.039960198	-0.3548853	-0.99389607	-0.55541646	0.1474747	0.5793831	0.48677665	-0.2671592	-0.41221535	-0.33747286	0.5825202	-0.10440026	0.17535987	-1.1805401	0.26362148	1.9115777	0.8681942	1.0344279	1.1678728	-0.54549295	-0.4001936	-0.094804905	-2.1022522	1.8376381	-0.12537292	-0.9033354	0.21504812	-0.19337493	-0.3133391	-0.23201846	-0.9750894	-0.052839633	-0.1453199	-1.5044204	-1.6095179	0.6478966	-0.19228716	1.3500599	0.71890473	-1.3032327	1.3745134	-0.43600485	-0.22863287	0.84394747	-0.472409	-0.14724673
0.063294984	0.55371517	-0.21903329	0.18269211	-0.43959698	0.12928624	0.20563179	-0.7195759	-0.08159134	-1.4467449	1.0067896	0.93380517	-1.0053822	1.2632631	1.4108533	-1.4541895	1.6168566	0.7241359	-0.09279723	-0.57699037	0.2441853	0.744432	-0.95638	0.20331529	-0.22072305	0.384023	0.109325334	-0.123019144	0.068175174	1.3884153	0.03879336	0.35500062	-0.30491504	-1.051266	1.1622672	0.9417673	-0.108536296	0.12417659	0.13792449	0.3380082	0.67481863	0.32302856	-0.65975267	0.48493233	-0.013139135	0.05890082	-1.1570953	-0.8152756	0.1395767	-0.57681817	-0.3961317	0.722456	0.6072452	0.052866034	-0.3391422	0.16383524	0.5762074	-0.19249602	0.11691507	-0.92363286	0.7028736	-0.3550625	-0.29512084	0.14284237	-1.109209	0.36098513	0.1015643	0.7029953	-0.034732405	0.69222945	-0.2641213	-0.5207062	-1.5443602	1.2699343	-0.03548223	-0.96893287	0.43978187	-1.3184286	0.7439427	0.39022067	-0.38275263	0.25273713	1.2136164	-1.3391998	-0.28510433	0.80992234	-0.0025831563	-0.018779015	0.31345135	-0.5984517	0.5989294	0.42888528	0.18469237	0.8772066	0.251758	1.1347764	-0.67199385	-0.13175225	-0.27649394	0.099068284
0.21224935	1.4802707	-0.21324396	-0.91249615	1.2823608	0.070675984	-0.07914175	-0.6575965	1.7930703	-0.5611041	0.5914649	1.4944642	0.9664884	-1.2710059	-0.60596025	1.6606394	0.028756693	0.50571483	0.8758278	-0.9815533	-0.4466982	0.8688401	-0.9219986	-0.6583434	0.66967154	1.1497111	-0.659813	0.21468021	0.8815953	0.25826675	0.8983345	-0.20619138	0.8112924	-1.2248999	-1.427868	0.6312128	-1.0632197	-0.5150794	-2.0186784	0.43311217	0.2382653	0.89705247	0.23862755	0.4764985	0.99574065	-0.5214337	0.6737833	1.284218	-0.8043282	-1.3270336	-1.3208069	-0.8002012	0.68889785	-0.034274563	0.25905457	2.4300096	0.11594511	0.61237776	-1.9948214	-0.6026278	-0.65555465	-1.5127481	-0.7764357	0.66539294	-1.0865178	0.0048230174	-0.4010246	0.8829383	-0.76805997	1.1839621	1.2263017	-0.22693864	0.7595152	0.5139421	0.24713598	0.12866011	-0.3971617	-0.767284	1.4809589	0.23405707	-0.96119356	-0.0474462	-0.3248859	-1.2366867	1.4412478	1.1222482	-0.265586	-0.5983299	-1.2406802	-0.043381635	1.2264525	0.08835016	1.2325387	0.1150463	-0.4818881	0.11061165	0.28465235	-0.339745	0.05828435	1.3019543
-1.8837698	1.6277583	0.2752584	0.31034145	0.7080821	-0.5802735	-0.14417756	-1.9281757	1.5888917	0.41749135	-1.0878606	1.0053077	1.3050283	1.2176279	1.9090785	0.33960405	2.5745075	0.11037555	-0.00056642375	0.16839245	0.49067703	0.7956593	-0.30019474	1.3645995	-0.5931287	-0.8548415	0.51951754	0.34471408	-0.43017337	-0.9534504	-1.1535323	-0.27186257	1.7851784	-0.0028242678	1.0708416	-0.5607671	1.6075875	-0.66351396	0.10512831	-0.27432233	1.0837333	-1.7044466	0.381462	0.19854352	-2.1684477	0.9328746	-0.9384232	0.10922377	-1.3599313	-0.3172581	-0.6433283	-0.656002	1.1342113	0.14415695	0.7266554	-1.4517902	2.2550929	0.0022878568	0.5767299	-0.9623357	-0.3020952	0.97710806	-1.631705	-0.5584958	-0.65177345	1.1115758	-0.29622072	-0.8226547	-0.7716037	-0.8988099	-1.0061824	1.6229445	0.30497	-1.5829962	-0.6105198	1.2571872	0.076328024	-1.356279	0.46775845	0.096862346	-0.9699968	-0.37161514	-0.3934818	0.30651328	-0.75913	-0.14359187	-0.57585174	-0.93106794	-0.1708371	-1.6897153	0.6390853	0.046329957	-0.21623306	1.0660683	0.8385213	1.240274	1.1509037	0.5679909	-1.041138	0.18146555
0.83800423	1.2412287	-0.07837678	0.11294216	-0.81512505	-0.27326348	-0.029699966	-0.2387829	-0.1693393	-0.21258153	-0.08210079	1.4856482	-0.65191305	0.54387283	-0.28571418	1.1708192	0.26415515	-0.18583567	-0.043832656	-1.2762582	0.526444	-0.80848235	0.63886476	-0.09575495	0.49423	-1.3926592	-1.3873231	0.98974013	-0.26062968	-0.8086163	-0.37983274	0.99655336	-0.97943985	0.047690723	0.65318406	0.6058748	-0.45330194	-0.77979654	-0.7761048	0.18569984	-0.45978743	-0.3470563	0.45361495	0.23471418	-0.36183745	-0.8730631	-1.2382312	-0.027569268	-0.04511427	-0.74756306	-0.013411861	0.76017815	-0.6958601	0.255118	-0.02445599	0.14559713	0.46543115	0.85110754	0.30700293	-1.1101847	0.7264668	0.57957995	-0.5273701	0.09073743	-0.4376188	-1.2229265	-0.35603634	-0.1249073	-0.26689118	0.7957279	-0.45619383	-1.7489297	-0.012160546	0.5394626	-0.32779875	-0.37240598	0.17212087	-0.6535119	0.3279419	0.023272589	-0.9036507	-0.8830331	1.299786	-2.0298185	0.07369236	-0.121243834	-0.79295117	-0.7490948	-0.1839686	0.43018228	1.0127022	-0.34909597	-0.05950968	1.0653993	0.10293005	0.21420431	-1.0685277	0.9379238	-0.52730864	0.19854963
-0.69439024	0.6166388	0.8670194	-1.4283901	-0.27393922	-0.739676	0.33496618	0.15424596	0.7758945	0.79647315	0.33099437	0.28985682	-0.40499684	0.93368536	-0.7922063	-0.7803137	0.06692921	-0.16321513	1.6883681	-0.4562707	-0.9769665	-0.51924074	-0.006245701	0.98202574	-0.55951333	0.2777445	0.627975	-0.031136481	0.16468503	0.79742795	-1.4638405	-0.5550496	0.29379463	-0.17564605	0.16028173	0.74327856	0.62563396	0.79981405	-0.01898378	1.4691868	-0.30444953	-0.10150978	0.2667187	0.09764942	0.63649595	-0.78913087	-0.186554	-0.114871435	0.18031117	0.40759468	1.5168304	0.3718063	2.2621589	-0.18567266	-0.061240986	1.1018622	0.44202715	0.35249907	0.26584864	-0.05934676	0.3942949	-0.032883633	0.8683429	-0.7097796	-0.14482981	-0.33700246	-0.69545287	-0.1915942	-0.22005568	0.6377726	-0.4810059	0.41578004	-0.40554306	0.7576432	0.087900124	0.0038730875	0.20676365	-0.32100254	0.032681648	0.77669096	-0.16212393	-0.53198534	-0.20344	0.5479673	-0.186469	0.34930593	-0.48008427	-0.36184624	-1.6528054	-1.3736864	0.98250854	1.2353221	0.021777742	0.18405901	0.7588222	-0.0702434	-0.098968916	0.18024422	-0.10965751	0.93989086
0.08104717	1.252186	0.22257969	-1.3836403	0.06630044	-0.4013612	-0.07720498	0.4753049	-0.15818933	0.17467953	0.45325828	0.06720235	-0.79976285	1.0438199	0.10464116	0.7926149	-0.56431496	-0.104842745	-0.578829	-0.30734476	0.6922714	0.43103498	0.06816562	0.021236865	0.14078815	-0.102279834	1.2108763	0.5154602	0.091688305	0.23593965	0.5729929	-0.7461571	-0.017350137	-0.31679845	-1.5006939	-0.17758979	0.09498723	0.065669745	1.4810848	-0.363149	0.31644464	0.5696991	-0.18337686	-0.3253273	-0.02853995	0.10222311	0.32925767	-1.5025764	-0.7954634	-0.49662572	-0.23957118	0.16882353	-0.55385727	-0.28583625	0.23349388	1.0589107	-0.8396035	-0.31730616	0.63992435	0.62860996	0.15723035	-0.3813876	-1.4842336	0.50851405	0.0152834235	-0.24186589	-0.5081699	0.27827984	-0.80325633	-0.475783	0.26830897	-0.02090575	0.4703956	-1.3442547	-0.51174587	0.9816232	0.48255378	0.48710412	-0.24352618	0.3649651	-0.48509875	-0.04205162	0.6214876	-0.32900116	0.98252136	0.08953025	0.36024463	1.1645958	-0.27886567	0.09298235	0.44478303	0.1702599	0.44102785	0.20000313	0.24802773	0.99427235	0.117544755	0.51635396	-1.1266344	0.34690168
-0.59583116	0.10368826	-0.26665142	-0.026331449	0.2325884	0.7897955	0.06676944	0.40087858	0.82919246	-0.46420795	-0.0060821585	-0.4451617	1.381869	-0.8746683	0.23715368	-0.022846794	0.75929683	0.71746385	0.18407899	-0.009551992	-0.33993262	1.2612556	-1.3475045	-0.55110097	0.5193558	-0.055866443	0.6025461	0.47141388	0.03823943	-1.1952718	1.2769046	-0.26629153	0.448994	0.47166464	-0.23303892	0.10194947	-0.2755258	0.677138	0.05577986	0.26129484	0.27974615	-0.1759654	0.36462432	0.95482945	0.3315312	-0.4186612	-0.9281557	0.3098651	0.32015866	0.0845252	0.33745185	-0.78377193	-0.4106934	0.1547194	0.2838468	1.0159084	1.4595422	0.62147474	-1.0751657	-0.61889297	1.095188	-0.8204513	0.29069355	0.957765	-0.56639445	-0.744196	-0.3355557	-0.033212204	-1.0150971	1.316745	0.44557357	-0.5359663	-0.7621868	1.3706201	1.2704675	-0.64832354	-1.3706478	-0.6249179	0.9880406	0.042544965	-1.1504542	0.41287836	-0.46176437	0.16840051	0.097444996	0.4396141	-0.34355164	-0.663723	0.06797884	-1.1903466	0.07238833	0.90645385	1.1418937	0.36552536	0.9077796	0.8742712	-0.62675965	-0.6723858	0.8615318	0.5273788
-1.1038395	0.63703567	-0.80339116	0.4540271	-0.5309381	0.23756209	0.96424913	-0.082140684	0.34482178	0.35381424	-0.185251	1.0337176	-0.37000638	-0.584659	-0.18869054	-0.6376139	0.27503154	0.6356203	-0.49348056	0.053410992	0.055570684	-0.6056417	-0.701964	0.35715273	0.6104283	-0.82660425	0.5827382	-0.16043258	0.019825533	-0.23205094	-0.29321003	-0.18611276	-0.7160907	1.1804402	0.3697389	0.5721656	0.49414128	-0.37467268	-0.0413208	-0.0517851	-0.6155569	-0.42753485	0.4773186	-0.47403944	-0.7945726	-1.1719387	-1.090554	0.12390857	1.2221925	-1.191048	-0.8968906	0.6161747	-0.941292	-0.9698794	-0.03210419	0.9027644	0.65800595	0.029876344	0.6584199	-0.53078765	0.3841431	-0.5493792	-0.70377046	0.26377028	-0.9604197	-1.1234676	-1.2261105	-0.39604598	-0.94645154	0.61603343	0.10559732	-1.225282	-0.38110527	0.7561434	0.23943709	-0.63483363	-0.078910515	0.5665735	-0.14838164	0.17285146	-0.63520795	-0.4048897	0.7896243	0.23414062	-0.71394193	1.0779388	-0.22671452	0.16239475	0.0017259258	-0.599503	0.5845853	0.39809245	0.20468979	0.12898077	0.41355821	-0.028584091	-0.34168616	-0.5756048	-1.5727473	1.0163175
-0.00310943	-0.061070185	0.76055014	0.062341075	-0.14819704	0.56146014	-0.14492463	-0.28368616	-0.17658207	-0.115231805	0.32072687	0.22642173	-0.24038844	0.6645821	-0.3367256	0.008336207	0.437148	-0.18184687	0.10297844	-0.40976784	-0.57013	-0.5515211	0.7205655	-0.81900907	-0.013879752	0.8237659	0.8025111	0.69785374	0.09069596	-0.35693032	-1.1417549	0.6580827	-0.39970902	-1.354768	-1.2082278	0.5891023	-0.13335577	-0.4656105	-0.33107254	0.22163318	-0.8326746	-0.63853854	-0.6359128	0.73670065	-0.2705042	-0.3128846	0.19320548	-0.5933742	-0.309816	0.009849462	-0.617889	0.67210686	-0.12554404	-0.47982877	-0.3382723	-0.2026703	0.81914866	-0.58003896	0.1533203	-0.45459256	-0.069739476	0.28338122	-0.33112168	0.16607793	0.052096553	-1.3442531	0.5090405	0.75257254	-0.13474914	0.048325136	0.013436181	0.02550415	-0.3833034	-0.49593613	0.039687883	-0.2837832	-0.8080168	-0.5613478	0.2765048	0.90379083	-0.60217804	-0.28238648	-0.3635841	-0.51223904	0.559215	-0.54003894	-0.44325975	-0.4722316	-0.18182229	0.24943982	-0.5025143	-0.6229431	-0.34699562	-0.019544013	0.6838964	0.3131024	-0.97039014	-0.22181366	0.009202858	0.6171291
0.06967412	0.061059028	-0.24661304	-0.05689983	0.1579557	0.36031112	0.45710382	-0.15260883	0.37968412	-0.40339118	-0.96591365	-1.1254402	1.8883913	-0.77323157	-0.86108667	-0.041974127	-0.8983307	0.1582575	-0.3818297	-1.2068166	-0.062278595	-0.218267	-0.109834164	-1.1384703	0.85127544	-0.70541257	1.4784518	-0.15296097	-0.87216604	-1.0969042	0.07470765	-0.4564233	-0.13333134	-0.19183353	0.117274664	-1.1687354	-0.11327727	1.2411246	0.52165544	0.15039733	-0.0074785454	0.414245	-0.4023514	-0.047758833	0.38659635	-0.55975085	-1.0947751	-0.031646386	-0.084914304	-0.36602482	-0.39219928	-0.30302685	-1.0897963	-0.8881207	1.301453	-0.27229118	0.23305672	-0.39103234	0.08117907	-0.6353229	0.28801554	0.4028578	-0.75422245	-0.39589044	-0.34273052	-0.4891369	-0.457552	-0.74581206	-1.5460098	0.48757464	1.2893687	0.010533644	0.8953595	0.9771353	0.19687048	-0.03470573	-0.5386471	1.3461131	1.0668508	-0.60955846	-0.49443948	-0.43757683	-0.15376951	0.78135175	0.49939877	-0.10626834	0.38968146	-0.21000113	-0.8288033	0.51980174	-0.24884099	1.2125064	0.52159125	0.9226581	0.47539234	-1.9521042	-0.16861776	-0.2086385	0.6839311	0.38032034
0.11533681	-0.28506377	-0.3990947	-0.3885847	-0.5089697	-0.071506985	0.13064608	0.010041753	0.3163742	-0.5529541	-0.12650439	0.4956094	0.110886075	-0.50802296	-0.22317007	0.057929553	-1.0727776	0.0016447923	-0.068957835	0.007319103	-0.0031678202	0.033165563	0.21341611	-0.13504878	0.3531137	-0.34387094	0.24525072	0.2392899	0.15756458	0.009029562	-0.5340373	-0.22825235	-0.24352548	-0.27485842	-0.050521508	0.6189184	0.6067969	0.2265853	0.099380344	-0.728852	-0.26504013	0.023504581	0.5874415	-0.31635574	0.24434869	-0.031186307	-0.75180197	-0.7907133	-0.21971321	0.052550755	-0.5417868	0.83669233	0.6749758	0.5064321	0.55824995	-0.11777007	-0.5193205	0.12702028	0.59880775	-0.541509	0.39686847	-0.32438177	0.10153656	0.12207149	-0.23666027	-0.47516108	-0.33207175	0.76118183	0.60329884	-0.15888286	-0.057219427	0.19669357	-0.35552815	0.22542764	-0.9161544	-0.820843	-0.07906143	0.04626897	-0.9781085	0.679381	-0.19255154	0.91684836	-0.28306305	-0.90453184	-0.516709	0.7872141	-0.52723914	0.30534667	0.34560224	0.35934716	-0.36148638	0.4012065	0.023560533	1.3016205	-0.33881333	0.44504738	-0.39633825	-1.2490776	0.15231009	1.1458097
0.35303444	-1.0064672	-0.54145557	-0.3270721	-0.3008816	-0.09640511	-0.0053207744	-0.9709116	-0.09744753	-0.8599302	0.08772012	-0.53568035	-0.6782108	-1.6531584	-0.3936768	0.5375684	0.33205375	0.17009878	-0.37004417	1.0950099	-0.21812575	-0.4848266	-0.5270034	-0.40425172	-0.16638656	0.14498836	0.70137626	0.310765	0.3060899	0.19413237	-0.4706897	0.5604386	0.029921181	-0.5680154	-0.2850868	-0.21185423	-0.19968973	0.48394614	-0.670721	-0.71000487	0.7891306	-0.05257446	0.3118834	-0.5712211	-0.7146758	-0.2573467	-0.5053761	0.7643274	1.459708	0.78869456	-0.46865687	-0.43780783	0.21873152	0.9592832	-0.47440884	-0.51149637	-0.23074639	1.1040702	0.16556324	-1.605865	-0.48478484	-0.2488996	0.9028625	0.23349409	0.70786726	0.50935715	-0.024931423	1.8425971	-0.13114351	0.50309193	0.4786379	0.44427106	-0.213573	0.21544735	-1.3030403	-0.17164408	-0.54832155	-0.6330188	0.12222516	0.5290857	0.542556	0.57446396	0.61640894	-0.6534738	-0.5711646	-0.42879796	0.21867372	-0.70795757	-0.43775406	0.5767901	0.35049084	0.040892728	-0.7622889	0.20917657	-0.38638794	-1.1603372	-0.63674504	-0.6633399	-0.5804212	-0.8298503
