gid,건물1,건물2,건물3,관공서,주차장,경제인구,전기차,차량속도,입지총점,예측_일평균이용수,총점순위
마마21ba03ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba03ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba03bb,0.0,0.0,0.0,0.0,0.0,0.0,0.007772020725388601,0.0,0.0007767899769444812,3.3884844660798334,57.0
마마21ba04aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba04ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba04ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba04bb,0.026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002427256504419206,2.235757445615273,144.0
마마21ba05aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba05ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba05ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba05bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba06aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba06ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba06ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba06bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba07aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba07ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba07ba,0.006622516556291391,0.0,0.0,0.0,0.0,0.0064555794651091295,0.0,0.1,-0.010259479523152763,2.4134631118344627,392.0
마마21ba07bb,0.006622516556291391,0.0,0.0,0.0,0.0,0.011988933292345526,0.0,0.0,-0.002183654984928158,2.7937036125622545,134.0
마마21ba08aa,0.026490066225165563,0.0,0.0,0.0,0.0,0.0027666769136181985,0.0,0.0,-0.0027911428564553653,2.362780732793172,160.0
마마21ba08ab,0.046357615894039736,0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.011543979740847692,4.066213233933252,440.0
마마21ba08ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba08bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba09aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba09ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba09ba,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.17468569366666667,-0.01598543903643072,2.2060461515044403,591.0
마마21ba09bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba10aa,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마21ba10ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba10ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21ba10bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,-0.016139928277544357,3.056487806668868,594.0
마마21bb00aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb00ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb00ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb00bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb01aa,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마21bb01ab,0.15894039735099338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014563539026515237,1.202700344628916,541.0
마마21bb01ba,0.24503311258278146,0.0,0.0,0.0,0.0,0.0027666769136181985,0.0,0.0,-0.022816009017913814,1.189015973444545,804.0
마마21bb01bb,0.0728476821192053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066749553871528165,2.317230044652193,286.0
마마21bb02aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb02ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb02ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb02bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb03aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb03ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb03ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb03bb,0.0728476821192053,0.0,0.0,0.0,0.0,0.0,0.0,0.3010476878333333,-0.033177981331246796,2.5861931316018083,1022.0
마마21bb04aa,0.059602649006622516,0.0,0.0,0.0,0.0,0.003688902551490931,0.0,0.0,-0.0059465089376580915,2.5100572007286748,263.0
마마21bb04ab,0.006622516556291391,0.0,0.0,0.0,0.0,0.002459268367660621,0.0,0.0,-0.0009302686612480541,2.399348841046791,82.0
마마21bb04ba,0.013245033112582781,0.0,0.0,0.0,0.0,0.0021518598217030436,0.0,0.0,-0.0014966509704599491,2.3438540190055486,104.0
마마21bb04bb,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003034070630524008,2.4791925079025385,171.0
마마21bb05aa,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006068141261048015,2.2628047968481355,74.0
마마21bb05ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb05ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb05bb,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마21bb06aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb06ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb06ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb06bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb07aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb07ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb07ba,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018204423783144046,2.235757445615273,118.0
마마21bb07bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb08aa,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.22527697491666665,-0.020439291677398396,2.667098916700048,742.0
마마21bb08ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb08ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb08bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb09aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb09ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb09ba,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018204423783144046,2.235757445615273,118.0
마마21bb09bb,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.30782273600000004,-0.02891991627597335,2.5877692921849125,949.0
마마21bb10aa,0.10596026490066225,0.0,0.0,0.0,0.0,0.0046111281893636644,0.0,0.0,-0.010315503271070423,7.597450311640676,395.0
마마21bb10ab,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004854513008838412,2.092264392579398,222.0
마마21bb10ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb10bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마21bb11aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa00aa,0.1390728476821192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01274309664820083,1.1812259856545568,478.0
마마22aa00ab,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018204423783144046,2.235757445615273,118.0
마마22aa00ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,-0.024943525519841282,3.276006722177174,868.0
마마22aa00bb,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003034070630524008,2.4791925079025385,171.0
마마22aa01aa,0.271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02487937917029686,1.2648083160226018,866.0
마마22aa01ab,0.2251655629139073,0.0,0.0,0.0,0.0,0.002459268367660621,0.0,0.0,-0.020955134822706504,1.1522790992076704,758.0
마마22aa01ba,0.052980132450331126,0.0,0.0,0.0,0.0,0.0018444512757454655,0.0,0.0,-0.005097103910195851,2.1621009449159505,229.0
마마22aa01bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa02aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa02ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa02ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa02bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa03aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa03ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa03ba,0.11920529801324503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010922654269886426,1.1786747273890128,417.0
마마22aa03bb,0.039735099337748346,0.0,0.0,0.0,0.0,0.002459268367660621,0.0,0.0,-0.003964339291772062,2.655421641521578,201.0
마마22aa04aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa04ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa04ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa04bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa05aa,0.07947019867549669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007281769513257618,7.535394101977326,301.0
마마22aa05ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa05ba,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004854513008838412,2.092264392579398,222.0
마마22aa05bb,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마22aa06aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa06ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa06ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa06bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa07aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa07ab,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006068141261048015,2.2628047968481355,74.0
마마22aa07ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,-0.02054172689869282,3.276006722177174,745.0
마마22aa07bb,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004854513008838412,2.092264392579398,222.0
마마22aa08aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa08ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa08ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa08bb,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마22aa09aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa09ab,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018204423783144046,2.235757445615273,118.0
마마22aa09ba,0.13245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012136282522096031,1.1786747273890128,454.0
마마22aa09bb,0.06622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006068141261048016,2.23893334135549,266.0
마마22aa10aa,0.0,0.0,0.0,0.0,0.0,0.0027666769136181985,0.0,0.0,-0.0003638863520361592,3.1400062823452384,69.0
마마22aa10ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa10ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa10bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22aa11aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab00aa,0.10596026490066225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009709026017676824,8.159066350363856,376.0
마마22ab00ab,0.15894039735099338,0.0,0.0,0.0,0.0,0.008607439286812174,0.0,0.0,-0.01569562989951662,1.0913528825671681,578.0
마마22ab00ba,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006068141261048015,2.2628047968481355,74.0
마마22ab00bb,0.026490066225165563,0.0,0.0,0.0,0.0,0.0021518598217030436,0.0,0.0,-0.002710279222669552,2.2991378551292856,155.0
마마22ab01aa,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003034070630524008,2.4791925079025385,171.0
마마22ab01ab,0.039735099337748346,0.0,0.0,0.0,0.0,0.0018444512757454655,0.0,0.0,-0.0038834756579862488,2.621589607534932,198.0
마마22ab01ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab01bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab02aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab02ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab02ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab02bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab03aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab03ab,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006068141261048015,2.2628047968481355,74.0
마마22ab03ba,0.24503311258278146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022452122665877657,1.2391808086093798,798.0
마마22ab03bb,0.2119205298013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01941805203535365,1.202700344628916,714.0
마마22ab04aa,0.13245033112582782,0.0,0.0,0.0,0.0,0.02428527513064863,0.0,0.0,-0.01533039605663565,0.9117008917008913,570.0
마마22ab04ab,0.0,0.0,0.0,0.0,0.0,0.0021518598217030436,0.0,0.0,-0.00028302271825034604,3.1019183702573265,67.0
마마22ab04ba,0.10596026490066225,0.0,0.0,0.0,0.0,0.002459268367660621,0.0,0.0,-0.010032480552820078,7.658376528281179,387.0
마마22ab04bb,0.08609271523178808,0.0,0.0,0.125,0.0,0.006148170919151552,0.0,0.18551902699999998,-0.013512548213142121,3.3931454865342237,508.0
마마22ab05aa,0.2251655629139073,0.08,0.0,0.125,0.0,0.003996311097448509,0.0,0.0,-0.016936555056298607,4.178085935228794,626.0
마마22ab05ab,0.07947019867549669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007281769513257618,7.535394101977326,301.0
마마22ab05ba,0.09271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008495397765467221,8.159066350363856,340.0
마마22ab05bb,0.10596026490066225,0.0,0.0,0.0,0.0,0.002459268367660621,0.0,0.0,-0.010032480552820078,7.658376528281179,387.0
마마22ab06aa,0.033112582781456956,0.0,0.0,0.0,0.0,0.0018444512757454655,0.0,0.0,-0.003276661531881447,2.5490290602390915,176.0
마마22ab06ab,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003034070630524008,2.4791925079025385,171.0
마마22ab06ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab06bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab07aa,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마22ab07ab,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.29383429675,-0.02647480217171036,2.667098916700048,902.0
마마22ab07ba,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.22800457608333333,-0.02189304695069753,2.5877692921849125,779.0
마마22ab07bb,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마22ab08aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab08ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab08ba,0.039735099337748346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003640884756628809,2.55175305519838,192.0
마마22ab08bb,0.026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002427256504419206,2.235757445615273,144.0
마마22ab09aa,0.033112582781456956,0.0,0.0,0.0,0.0,0.002459268367660621,0.0,0.0,-0.0033575251656672604,2.5828610942257364,181.0
마마22ab09ab,0.019867549668874173,0.0,0.0,0.0,0.0,0.003688902551490931,0.0,0.0,-0.0023056241810292836,2.573964478428775,140.0
마마22ab09ba,0.24503311258278146,0.0,0.0,0.0,0.0,0.0018444512757454655,0.0,0.20833333333333334,-0.04103554115535369,1.790535218749504,1111.0
마마22ab09bb,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마22ab10aa,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006068141261048015,2.2628047968481355,74.0
마마22ab10ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab10ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab10bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab11aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ab11ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba00aa,0.1456953642384106,0.0,0.0,0.0,0.0,0.0021518598217030436,0.0,0.0,-0.013632933492555978,1.1308047402333115,512.0
마마22ba00ab,0.08609271523178808,0.0,0.0,0.0,0.0,0.0018444512757454655,0.0,0.0,-0.008131174540719857,7.285236636427005,327.0
마마22ba00ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26916666666666667,-0.023696349243849217,3.276006722177174,834.0
마마22ba00bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba01aa,0.0,0.0,0.0,0.0,0.0,0.0,0.007772020725388601,0.0,0.0007767899769444812,3.3884844660798334,57.0
마마22ba01ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba01ba,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마22ba01bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba02aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba02ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba02ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba02bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba03aa,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004854513008838412,2.092264392579398,222.0
마마22ba03ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba03ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba03bb,0.08609271523178808,0.0,0.0,0.0,0.0,0.009837073470642483,0.0,0.0,-0.009182401779935428,7.114265336664496,361.0
마마22ba04aa,0.18543046357615894,0.0,0.0,0.0,0.0,0.011374116200430372,0.0,0.0,-0.018486772755971985,1.0913528825671681,683.0
마마22ba04ab,0.13245033112582782,0.08,0.0,0.25,0.0,0.021211189671072855,0.06994818652849741,0.0,0.0078027904646526865,5.244707201528635,32.0
마마22ba04ba,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006068141261048015,2.2628047968481355,74.0
마마22ba04bb,0.006622516556291391,0.0,0.0,0.0,0.0,0.004918536735321242,0.0,0.0,-0.0012537231963913069,2.6248200759533997,94.0
마마22ba05aa,0.039735099337748346,0.04,0.0,0.0,0.0,0.0027666769136181985,0.0,0.0,-0.0076529115377220085,4.765847326253902,309.0
마마22ba05ab,0.013245033112582781,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048617686812666445,4.765392064094696,223.0
마마22ba05ba,0.09271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008495397765467221,8.159066350363856,340.0
마마22ba05bb,0.1986754966887417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018204423783144043,1.202700344628916,678.0
마마22ba06aa,0.152317880794702,0.0,0.0,0.0,0.0,0.002459268367660621,0.0,0.0,-0.014280179435553687,1.1308047402333115,529.0
마마22ba06ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba06ba,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001213628252209603,2.2845975411154673,93.0
마마22ba06bb,0.006622516556291391,0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.007903094984218883,4.440579434950337,322.0
마마22ba07aa,0.09933774834437085,0.0,0.0,0.125,0.0,0.008300030740854595,0.0,0.0,0.0013231487613060125,7.716227882284321,52.0
마마22ba07ab,0.059602649006622516,0.0,0.0,0.125,0.0,0.006762988011066708,0.0,0.0,0.005166192602399354,2.755401223795184,38.0
마마22ba07ba,0.09271523178807947,0.0,0.0,0.0,0.0,0.0030740854595757753,0.02590673575129534,0.0,-0.006310416011248016,7.721360061536692,273.0
마마22ba07bb,0.019867549668874173,0.0,0.0,0.0,0.0,0.0018444512757454655,0.0,0.0,-0.002063033279671844,2.3289486988065264,129.0
마마22ba08aa,0.07947019867549669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007281769513257618,7.535394101977326,301.0
마마22ba08ab,0.09271523178807947,0.0,0.0,0.0,0.0,0.0027666769136181985,0.0,0.0,-0.00885928411750338,7.658376528281179,350.0
마마22ba08ba,0.06622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006068141261048016,2.23893334135549,266.0
마마22ba08bb,0.026490066225165563,0.0,0.0,0.0,0.0,0.005225945281278819,0.0,0.0,-0.003114597391598618,2.4433246181669364,172.0
마마22ba09aa,0.006622516556291391,0.0,0.0,0.0,0.0,0.003996311097448509,0.0,0.0,-0.001132427745712587,2.6248200759533997,90.0
마마22ba09ab,0.006622516556291391,0.0,0.0,0.0,0.0,0.003688902551490931,0.0,0.0,-0.0010919959288196804,2.6105325866823943,88.0
마마22ba09ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba09bb,0.06622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006068141261048016,2.23893334135549,266.0
마마22ba10aa,0.026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002427256504419206,2.235757445615273,144.0
마마22ba10ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba10ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba10bb,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006068141261048015,2.2628047968481355,74.0
마마22ba11aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba11ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22ba11ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22bb00aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
마마22bb00ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130760722045023,62.0
