건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
2001,아파트,25194,2,128.7167329,35.30619216
2001,아파트,25195,2,128.7157995,35.30532603
2001,아파트,25199,2,128.7166117,35.30526238
7107,병원,26716,2,128.7267337,35.30606094
7107,병원,26717,2,128.726819,35.30602615
7107,병원,26718,2,128.7271414,35.30591419
7107,병원,26719,2,128.7273953,35.30589701
7107,병원,26720,2,128.7272712,35.30590631
7107,병원,26721,2,128.7271703,35.3060042
2001,아파트,25036,2,128.8870351,35.23090324
2001,아파트,25037,2,128.8870353,35.23095964
2001,아파트,25038,2,128.8868913,35.23098958
15001,주유소,25591,2,128.9058038,35.23431556
15001,주유소,25592,2,128.9059742,35.23428594
15001,주유소,25593,2,128.9056713,35.23429156
15001,주유소,25594,2,128.9056682,35.23420925
15001,주유소,25595,2,128.9061503,35.23425219
2001,아파트,25097,2,128.8925241,35.22959764
2001,아파트,25098,2,128.8924661,35.22980078
15001,주유소,25596,2,128.905923,35.23416906
15001,주유소,25597,2,128.9058054,35.23426501
15001,주유소,25598,2,128.905996,35.23421194
15001,주유소,25599,2,128.9058161,35.23420263
15001,주유소,25600,2,128.9055397,35.23421167
16001,주차장,29410,2,128.9178936,35.35026859
16001,주차장,26511,2,128.9217095,35.23358855
2001,아파트,24837,2,128.878234,35.22642005
2001,아파트,24839,2,128.8781971,35.22667453
2001,아파트,24253,2,128.7099037,35.30355676
2001,아파트,24254,2,128.7098253,35.30382533
2001,아파트,25359,2,128.9005762,35.23228211
2001,아파트,26550,2,128.9238161,35.2286687
2001,아파트,26552,2,128.9242892,35.22875232
16001,주차장,26855,2,128.7289708,35.30807669
2001,아파트,24260,2,128.7100479,35.30334373
2001,아파트,24261,2,128.7100502,35.30306303
2001,아파트,26867,2,128.7284534,35.30906215
2001,아파트,26868,2,128.7289861,35.30895124
2001,아파트,26869,2,128.7276304,35.30905595
2001,아파트,25395,2,128.9012249,35.23221053
2001,아파트,26870,2,128.7279289,35.30903429
2001,아파트,26871,2,128.7292786,35.30892198
2001,아파트,26872,2,128.7293431,35.30948985
2001,아파트,26873,2,128.7282124,35.31089005
2001,아파트,26875,2,128.7281359,35.31024416
2001,아파트,26876,2,128.7276951,35.30962586
2001,아파트,26877,2,128.7279936,35.30960306
2001,아파트,26878,2,128.7295138,35.31144137
2001,아파트,26879,2,128.7290366,35.31134929
2001,아파트,26880,2,128.7285228,35.30966703
2001,아파트,26881,2,128.7290507,35.30951912
2001,아파트,26882,2,128.7285889,35.31027312
2001,아파트,26883,2,128.7294166,35.31013639
2001,아파트,25439,2,128.9019042,35.23169704
2001,아파트,26884,2,128.7291241,35.31016566
2001,아파트,26885,2,128.7292831,35.31080538
2001,아파트,26886,2,128.7295817,35.31078258
2001,아파트,26887,2,128.7278373,35.31026696
2001,아파트,26888,2,128.7285928,35.31088252
2001,아파트,26890,2,128.7285716,35.31150135
15001,주유소,118983,2,129.0040726,35.27041503
15001,주유소,118984,2,129.0029388,35.26958465
2001,아파트,49913,2,128.7370316,35.30104866
2001,아파트,48567,2,128.7465345,35.2601731
2001,아파트,48568,2,128.7468741,35.26019127
2001,아파트,48569,2,128.7471847,35.26052912
2001,아파트,49921,2,128.7369301,35.30206597
15001,주유소,51200,2,128.8484338,35.1995369
15001,주유소,51201,2,128.8483429,35.19948604
2001,아파트,50337,2,128.7183182,35.30335448
2001,아파트,50341,2,128.7183163,35.30308959
2001,아파트,50342,2,128.7185273,35.3028145
2001,아파트,50359,2,128.7183879,35.30359216
2001,아파트,48410,2,128.7493182,35.24982674
2001,아파트,48411,2,128.7497009,35.24983512
2001,아파트,50360,2,128.7183268,35.30384504
2001,아파트,49839,2,128.7327994,35.30193049
2001,아파트,35253,2,128.8532361,35.23042941
2001,아파트,36490,2,128.9173109,35.23826473
2001,아파트,36491,2,128.9169131,35.23876932
16001,주차장,36776,2,128.9087502,35.25019203
2001,아파트,35302,2,128.897797,35.23361855
2001,아파트,36494,2,128.9175402,35.2389732
2001,아파트,36506,2,128.9145648,35.23967618
2001,아파트,36507,2,128.914471,35.23992256
2001,아파트,32686,2,128.8025004,35.1963686
2001,아파트,32687,2,128.8011738,35.19599739
2001,아파트,32688,2,128.8022408,35.19660002
2001,아파트,32689,2,128.8026146,35.19607184
2001,아파트,32690,2,128.8018287,35.19581742
2001,아파트,32691,2,128.8016194,35.19639425
2001,아파트,32692,2,128.8022671,35.19633217
2001,아파트,32694,2,128.8001772,35.1961366
2001,아파트,32695,2,128.8006004,35.19595038
2001,아파트,32696,2,128.8004614,35.19544688
2001,아파트,35312,2,128.899038,35.23595954
2001,아파트,35313,2,128.8995388,35.23570266
2001,아파트,35314,2,128.8991535,35.23548731
2001,아파트,35315,2,128.8998695,35.23552508
2001,아파트,35317,2,128.8987401,35.23566499
2001,아파트,32697,2,128.799913,35.19584285
2001,아파트,32698,2,128.7998044,35.19526192
2001,아파트,32699,2,128.7992765,35.19563048
16001,주차장,34248,2,128.8804391,35.2348968
2001,아파트,35318,2,128.8984268,35.2354347
2001,아파트,35319,2,128.8983939,35.23591834
7107,병원,35691,2,128.90864,35.23613727
2001,아파트,36001,2,128.9240135,35.23072342
2001,아파트,36002,2,128.9233416,35.23135647
2001,아파트,36003,2,128.9238359,35.2311963
2001,아파트,34791,2,128.8871859,35.23375278
2001,아파트,34792,2,128.887598,35.23384794
2001,아파트,34793,2,128.8874817,35.23368924
2001,아파트,36004,2,128.923455,35.23082459
2001,아파트,36008,2,128.9237885,35.2299254
2001,아파트,36009,2,128.9236208,35.23037463
2001,아파트,36010,2,128.923953,35.2294804
2001,아파트,36011,2,128.9243489,35.22982442
2001,아파트,36013,2,128.9241811,35.23027442
2001,아파트,36014,2,128.9245033,35.22939154
2001,아파트,36559,2,128.9120829,35.24169428
2001,아파트,36560,2,128.912183,35.2418095
2001,아파트,36561,2,128.9123136,35.2419122
15001,주유소,39290,2,128.8161096,35.23247347
15001,주유소,39291,2,128.8161885,35.23237868
2001,아파트,36031,2,128.9230479,35.23176505
2001,아파트,36032,2,128.9232637,35.23256781
7107,병원,38925,2,128.8389435,35.22475872
7107,병원,38926,2,128.8391176,35.22507518
2001,아파트,36033,2,128.9228592,35.23221563
2001,아파트,36034,2,128.9226891,35.23266421
2001,아파트,36035,2,128.9230795,35.23302263
2001,아파트,36036,2,128.9225253,35.23311452
2001,아파트,36037,2,128.9234777,35.23215816
2001,아파트,33728,2,128.8588482,35.22981606
2001,아파트,33729,2,128.8590549,35.2297576
2001,아파트,33730,2,128.8590155,35.23006638
2001,아파트,35117,2,128.8945919,35.23544526
2001,아파트,35118,2,128.8947627,35.23541679
2001,아파트,34349,2,128.8822427,35.23722189
2001,아파트,35149,2,128.8958719,35.23413966
7107,병원,36656,2,128.9089734,35.24478196
2001,아파트,32564,2,128.8750735,35.22897028
2001,아파트,32566,2,128.8749501,35.22886517
2001,아파트,33777,2,128.8666328,35.22839047
2001,아파트,33778,2,128.8657052,35.22835273
2001,아파트,33782,2,128.8661576,35.2291289
2001,아파트,33783,2,128.8657512,35.22896185
2001,아파트,33784,2,128.8657581,35.22892526
2001,아파트,34900,2,128.8893296,35.23068067
2001,아파트,36394,2,128.9151907,35.23893443
2001,아파트,36395,2,128.9150057,35.23991146
2001,아파트,36396,2,128.9146907,35.2389875
2001,아파트,36399,2,128.914305,35.23909591
2001,아파트,36400,2,128.9149146,35.23939556
2001,아파트,36401,2,128.9139921,35.23943674
2001,아파트,36403,2,128.9158041,35.23933502
7107,병원,34913,2,128.8891499,35.22935528
2001,아파트,35203,2,128.8970519,35.23439165
2001,아파트,36404,2,128.9154681,35.23976859
2001,아파트,36405,2,128.9153723,35.23938067
2001,아파트,36406,2,128.9148915,35.23832734
2001,아파트,36408,2,128.9145279,35.23858886
2001,아파트,36409,2,128.9157789,35.23888041
2001,아파트,36414,2,128.9167089,35.23817026
2001,아파트,36415,2,128.9169706,35.23777728
2001,아파트,36417,2,128.9163171,35.23830964
2001,아파트,36418,2,128.9163794,35.23859586
15001,주유소,37010,2,128.9207264,35.23377929
15001,주유소,37011,2,128.9207712,35.23390518
15001,주유소,39141,2,128.839554,35.2170338
15001,주유소,39142,2,128.8397863,35.21706256
16001,주차장,34131,2,128.8797057,35.23100121
2001,아파트,35233,2,128.8537535,35.23080607
2001,아파트,35237,2,128.8521499,35.23112119
2001,아파트,35239,2,128.852621,35.2311475
2001,아파트,35240,2,128.852163,35.23093462
2001,아파트,35243,2,128.8522227,35.23051233
2001,아파트,35245,2,128.8527582,35.23025786
2001,아파트,35246,2,128.8532548,35.23093309
2001,아파트,35250,2,128.8527145,35.23070143
2001,아파트,46589,2,128.8146728,35.19681529
2001,아파트,47698,2,128.8734668,35.22241642
2001,아파트,46322,2,128.8160115,35.20034241
2001,아파트,47687,2,128.8740624,35.22302733
2001,아파트,47688,2,128.8733507,35.22335385
2001,아파트,47689,2,128.8738522,35.22334876
2001,아파트,47693,2,128.8744837,35.22308198
2001,아파트,47695,2,128.8741689,35.22257377
2001,아파트,47697,2,128.8735032,35.22291149
15001,주유소,40001,2,128.8201972,35.25643435
15001,주유소,40002,2,128.8202823,35.2565387
2001,아파트,46674,2,128.8108585,35.19409241
2001,아파트,46675,2,128.8112649,35.19381585
2001,아파트,46677,2,128.8101974,35.19364898
2001,아파트,46678,2,128.8094995,35.19321103
2001,아파트,46679,2,128.8093993,35.19282013
2001,아파트,46680,2,128.8107166,35.19342248
2001,아파트,46683,2,128.8105474,35.19298884
2001,아파트,46685,2,128.8099242,35.19289093
7107,병원,47097,2,128.8056806,35.18771502
2001,아파트,47103,2,128.7981126,35.19475193
2001,아파트,47104,2,128.7986318,35.19478054
2001,아파트,47105,2,128.7989093,35.19515196
2001,아파트,47106,2,128.7987108,35.1956188
2001,아파트,47107,2,128.7983485,35.19533609
2001,아파트,45344,2,128.9030628,35.24669334
2001,아파트,45345,2,128.9028639,35.2454208
2001,아파트,45347,2,128.9026715,35.24652542
2001,아파트,45350,2,128.9028548,35.24588882
2001,아파트,45351,2,128.9031851,35.24631039
16001,주차장,45840,2,128.9034534,35.23649561
2001,아파트,47108,2,128.7980035,35.19495332
2001,아파트,47110,2,128.7958248,35.19418034
2001,아파트,47111,2,128.796518,35.1940988
2001,아파트,47112,2,128.794952,35.19419149
2001,아파트,47113,2,128.7953285,35.19370991
2001,아파트,45354,2,128.9028202,35.2448945
2001,아파트,45355,2,128.9029097,35.24440557
2001,아파트,45359,2,128.9029073,35.24391388
2001,아파트,45645,2,128.9047099,35.23215611
2001,아파트,42377,2,128.7541137,35.24524648
7107,병원,45400,2,128.9059067,35.24518917
2001,아파트,42378,2,128.7542202,35.24583501
2001,아파트,42379,2,128.7542536,35.24618745
15001,주유소,41418,2,128.7624842,35.29359283
15001,주유소,41419,2,128.7623003,35.29346676
15001,주유소,41420,2,128.7621866,35.29336382
2001,아파트,45965,2,128.732506,35.30864025
2001,아파트,45966,2,128.7325598,35.30910643
2001,아파트,45967,2,128.732623,35.30961047
2001,아파트,45968,2,128.732682,35.31012244
2001,아파트,45972,2,128.7331029,35.30985634
2001,아파트,46269,2,128.814886,35.1989975
2001,아파트,46270,2,128.8140977,35.19954932
2001,아파트,46272,2,128.8143067,35.19895889
2001,아파트,46273,2,128.8146733,35.19880882
2001,아파트,46274,2,128.8146136,35.19927305
2001,아파트,45973,2,128.7330025,35.30888923
2001,아파트,45974,2,128.7335714,35.30902317
2001,아파트,45975,2,128.7336013,35.30953104
2001,아파트,45981,2,128.7335182,35.30855962
2001,아파트,45982,2,128.7336496,35.31006212
2001,아파트,45217,2,128.9011999,35.22942146
2001,아파트,45218,2,128.9009615,35.22938077
2001,아파트,45514,2,128.9029441,35.23077647
2001,아파트,118981,2,128.8511623,35.22299211
7107,병원,72589,2,128.8764427,35.21997953
2001,아파트,72413,2,128.7110397,35.30484518
2001,아파트,72414,2,128.7106741,35.30463415
2001,아파트,72415,2,128.7113332,35.30504927
2001,아파트,72416,2,128.711405,35.30474503
2001,아파트,63651,2,128.8115087,35.20040586
2001,아파트,63654,2,128.8033913,35.20275974
2001,아파트,63655,2,128.8029124,35.20316962
2001,아파트,63657,2,128.8033247,35.20368135
2001,아파트,63660,2,128.8034383,35.20323664
2001,아파트,63670,2,128.8056093,35.20529477
2001,아파트,63672,2,128.8062016,35.20473681
2001,아파트,63674,2,128.8061569,35.20519171
2001,아파트,63675,2,128.8067559,35.20505885
2001,아파트,63677,2,128.8067486,35.20547397
2001,아파트,63678,2,128.806117,35.20565836
2001,아파트,63680,2,128.8053191,35.20472645
2001,아파트,63682,2,128.8057346,35.20433344
2001,아파트,63683,2,128.8045681,35.20418297
2001,아파트,63684,2,128.804461,35.20366402
2001,아파트,63686,2,128.8046132,35.20464777
2001,아파트,63687,2,128.8052826,35.20401377
2001,아파트,63689,2,128.8039324,35.2041625
2001,아파트,63691,2,128.8078788,35.20460653
2001,아파트,63694,2,128.8081469,35.20424816
2001,아파트,63695,2,128.8063236,35.20394395
2001,아파트,63697,2,128.8075473,35.20491916
2001,아파트,63699,2,128.8068801,35.20434326
2001,아파트,63701,2,128.8074265,35.20386758
2001,아파트,63702,2,128.806916,35.20385635
2001,아파트,63704,2,128.8068465,35.20345002
7107,병원,64019,2,128.8056169,35.20866517
2001,아파트,63593,2,128.7993372,35.20317929
2001,아파트,63594,2,128.7998899,35.20357481
2001,아파트,63596,2,128.7990165,35.2036155
2001,아파트,63602,2,128.7985758,35.20408572
6310,복합유통.제공업소,61770,2,128.8231552,35.2352862
6310,복합유통.제공업소,61771,2,128.8234451,35.23543347
6310,복합유통.제공업소,61772,2,128.823249,35.23577219
2001,아파트,63604,2,128.799378,35.20465861
2001,아파트,63605,2,128.7991608,35.20414357
2001,아파트,63607,2,128.7998651,35.2042001
2001,아파트,63609,2,128.804738,35.20728142
2001,아파트,63612,2,128.8039691,35.20732124
2001,아파트,63613,2,128.8041137,35.20676206
2001,아파트,63615,2,128.8033326,35.20749842
2001,아파트,63618,2,128.8039033,35.20790639
2001,아파트,63620,2,128.8056972,35.20610098
2001,아파트,63621,2,128.8052862,35.20619853
2001,아파트,63622,2,128.8051634,35.20660598
2001,아파트,63623,2,128.8052124,35.2057564
2001,아파트,63626,2,128.8046712,35.20626672
2001,아파트,63628,2,128.8040336,35.20610441
2001,아파트,63629,2,128.8044442,35.20533155
2001,아파트,63630,2,128.8038396,35.20565839
2001,아파트,63631,2,128.8041165,35.20585921
2001,아파트,63639,2,128.810169,35.1995604
2001,아파트,63640,2,128.8096305,35.20041809
2001,아파트,63641,2,128.8101456,35.20077122
2001,아파트,63642,2,128.8100722,35.20039369
2001,아파트,63643,2,128.8105325,35.20029162
2001,아파트,63644,2,128.8100799,35.1999716
2001,아파트,63645,2,128.8106329,35.19982611
2001,아파트,63647,2,128.8110878,35.20010219
2001,아파트,59925,2,128.798922,35.18240636
8104,대학교,56871,2,128.8610526,35.25688553
8104,대학교,56872,2,128.8621848,35.25672887
2001,아파트,60284,2,128.8086245,35.19077352
2001,아파트,60285,2,128.8070779,35.19038657
2001,아파트,60286,2,128.8077402,35.19048569
2001,아파트,60287,2,128.8083936,35.19013967
2001,아파트,60288,2,128.807501,35.1898462
16001,주차장,56880,2,128.8676437,35.24995241
15001,주유소,60624,2,128.8940335,35.23475918
15001,주유소,60625,2,128.8941306,35.23464958
15001,주유소,60626,2,128.8939811,35.23450935
2001,아파트,119248,2,128.7186335,35.30668264
2001,아파트,119249,2,128.7193269,35.30678915
2001,아파트,60891,2,128.8575735,35.23023635
2001,아파트,60892,2,128.8577585,35.23033188
2001,아파트,60893,2,128.857686,35.229491
2001,아파트,60894,2,128.8578136,35.22964367
2001,아파트,60895,2,128.8572909,35.23017978
2001,아파트,60896,2,128.8576607,35.22972915
2001,아파트,60897,2,128.8574755,35.22987228
2001,아파트,60898,2,128.8571963,35.23013019
2001,아파트,60899,2,128.8573363,35.22973695
2001,아파트,60900,2,128.8573862,35.22972945
2001,아파트,60901,2,128.8581637,35.23014943
2001,아파트,60902,2,128.8578733,35.23000387
2001,아파트,60903,2,128.8580963,35.22977672
2001,아파트,60904,2,128.8584005,35.23024515
2001,아파트,60905,2,128.8583866,35.23000805
7107,병원,60907,2,128.8570749,35.23073387
7107,병원,60908,2,128.8569498,35.23069447
7107,병원,60909,2,128.8570559,35.23085419
7107,병원,60910,2,128.8574644,35.23081364
6310,복합유통.제공업소,60913,2,128.9164199,35.21835975
6310,복합유통.제공업소,60914,2,128.9161587,35.21840079
6310,복합유통.제공업소,60915,2,128.9162979,35.2185366
2001,아파트,119250,2,128.7200185,35.30688649
2001,아파트,119251,2,128.7187855,35.30636267
15001,주유소,59564,2,128.9510986,35.2364513
15001,주유소,59565,2,128.9512085,35.23625045
2001,아파트,57831,2,128.8755772,35.24763345
2001,아파트,57832,2,128.8748323,35.24717993
2001,아파트,57834,2,128.8744225,35.24754835
2001,아파트,57838,2,128.8764744,35.24693515
2001,아파트,57839,2,128.8749681,35.24677172
5301,예식장,59898,2,128.7919472,35.18705948
2001,아파트,59905,2,128.7969312,35.18307523
2001,아파트,59906,2,128.7958511,35.18279734
2001,아파트,59907,2,128.7964413,35.18262026
2001,아파트,59910,2,128.7972568,35.18198508
2001,아파트,57840,2,128.8761254,35.24676238
2001,아파트,57841,2,128.8753136,35.24694279
2001,아파트,57842,2,128.8752791,35.24634911
2001,아파트,57843,2,128.8756235,35.24652201
2001,아파트,57844,2,128.8765254,35.24725184
2001,아파트,59911,2,128.7971684,35.18250388
2001,아파트,59912,2,128.7961125,35.18227144
2001,아파트,59913,2,128.7967961,35.18212613
2001,아파트,59914,2,128.7963674,35.18174841
2001,아파트,59917,2,128.7980495,35.1819166
2001,아파트,59918,2,128.7984636,35.18274335
2001,아파트,59920,2,128.7977681,35.18333182
2001,아파트,59921,2,128.7987816,35.18309244
2001,아파트,59922,2,128.7986253,35.18357342
2001,아파트,59923,2,128.7980626,35.18238915
2001,아파트,59924,2,128.7989384,35.18191697
2001,아파트,65299,2,128.7235764,35.30326717
2001,아파트,65302,2,128.7233834,35.30295747
2001,아파트,65607,2,128.7094559,35.29356486
2001,아파트,65608,2,128.7100548,35.29330938
2001,아파트,65609,2,128.7091268,35.29312357
2001,아파트,66197,2,128.9018746,35.24459858
2001,아파트,66198,2,128.9013555,35.24552378
2001,아파트,66199,2,128.9017985,35.2459196
2001,아파트,66206,2,128.9013268,35.24481262
2001,아파트,65610,2,128.7089771,35.29261996
2001,아파트,65611,2,128.7098284,35.2928302
2001,아파트,65612,2,128.7095784,35.29235627
2001,아파트,66207,2,128.9018048,35.24519698
2001,아파트,69517,2,128.8833903,35.23605372
2001,아파트,65225,2,128.7538031,35.29896786
2001,아파트,65226,2,128.7540707,35.29902116
2001,아파트,65227,2,128.7540078,35.29887846
2001,아파트,65228,2,128.7542311,35.29909983
6310,복합유통.제공업소,66035,2,128.8895504,35.21496742
2001,아파트,64964,2,128.7408867,35.301209
2001,아파트,64965,2,128.7408186,35.30072615
2001,아파트,69256,2,128.8751737,35.23731737
2001,아파트,64968,2,128.7402956,35.30104392
2001,아파트,64974,2,128.7418364,35.30122111
2001,아파트,64977,2,128.742273,35.30163246
2001,아파트,69258,2,128.8756918,35.23706172
2001,아파트,69259,2,128.8756503,35.23737383
2001,아파트,69261,2,128.8754056,35.23705462
2001,아파트,65276,2,128.7220467,35.30391683
2001,아파트,65277,2,128.7222912,35.30386674
2001,아파트,65278,2,128.7222783,35.30350028
2001,아파트,65281,2,128.7223734,35.30321285
2001,아파트,52688,2,128.8045317,35.32032524
2001,아파트,54929,2,128.9011783,35.23865699
2001,아파트,54930,2,128.901481,35.23853984
2001,아파트,54931,2,128.9011032,35.23813215
2001,아파트,54932,2,128.9013544,35.23799589
2001,아파트,54933,2,128.9008479,35.2382734
2001,아파트,54936,2,128.8947593,35.22941016
2001,아파트,54937,2,128.8946822,35.22922295
2001,아파트,55430,2,128.9105298,35.24390421
2001,아파트,55431,2,128.9107762,35.24351045
2001,아파트,53948,2,128.8647829,35.23347836
2001,아파트,53950,2,128.8647073,35.2330016
2001,아파트,53951,2,128.8644874,35.23254274
16001,주차장,54643,2,128.8842046,35.23665134
7107,병원,55763,2,128.8979365,35.22851807
2001,아파트,53952,2,128.8634128,35.23268231
2001,아파트,53954,2,128.8636257,35.23369206
2001,아파트,53955,2,128.8635192,35.23315444
16001,주차장,54670,2,128.8820128,35.23658396
2001,아파트,55464,2,128.8942447,35.23050883
2001,아파트,53962,2,128.8637143,35.23423111
2001,아파트,53963,2,128.8637279,35.23471639
2001,아파트,53964,2,128.8648759,35.23394964
2001,아파트,53966,2,128.8646268,35.23459954
2001,아파트,54123,2,128.868536,35.26408977
2001,아파트,54124,2,128.8670878,35.26410297
2001,아파트,54125,2,128.8673101,35.26357449
2001,아파트,54126,2,128.8685934,35.26349551
15001,주유소,56130,2,128.8385384,35.20430856
2001,아파트,54129,2,128.8677428,35.2633206
2001,아파트,54132,2,128.8676449,35.26392565
2001,아파트,54134,2,128.8708645,35.26540345
2001,아파트,54137,2,128.8709349,35.26481737
2001,아파트,54138,2,128.8710897,35.26364099
2001,아파트,55821,2,128.8952142,35.23422895
2001,아파트,53987,2,128.8680504,35.23413331
2001,아파트,53989,2,128.8684892,35.2335613
2001,아파트,53991,2,128.8687651,35.23404141
2001,아파트,53992,2,128.8680605,35.23209922
2001,아파트,53994,2,128.8681035,35.23259493
2001,아파트,53997,2,128.8681993,35.23307714
2001,아파트,54139,2,128.8710094,35.26421489
2001,아파트,54140,2,128.8704712,35.2650656
2001,아파트,54141,2,128.8700388,35.26471908
2001,아파트,54143,2,128.8705437,35.264475
2001,아파트,54144,2,128.8701319,35.26409707
2001,아파트,54148,2,128.8702333,35.26357495
2001,아파트,54151,2,128.869322,35.26425703
2001,아파트,54152,2,128.8693941,35.26366199
2001,아파트,54154,2,128.8700377,35.26534779
2001,아파트,54156,2,128.8693336,35.26525982
2001,아파트,55564,2,128.8941932,35.23135688
2001,아파트,55567,2,128.8951843,35.23116992
2001,아파트,55568,2,128.895652,35.23120556
2001,아파트,55569,2,128.8953819,35.23092894
2001,아파트,55884,2,128.8550312,35.22262633
2001,아파트,55616,2,128.8929625,35.231645
2001,아파트,55617,2,128.892807,35.23173277
2001,아파트,54519,2,128.8877281,35.23111931
2001,아파트,54520,2,128.887353,35.2310819
2001,아파트,54522,2,128.8880618,35.23123972
2001,아파트,54523,2,128.8883656,35.23128919
2001,아파트,54524,2,128.888458,35.2310074
2001,아파트,55318,2,128.8955062,35.22965379
2001,아파트,56816,2,128.8605873,35.26561175
2001,아파트,56818,2,128.8611281,35.26562695
2001,아파트,56819,2,128.8607807,35.26518443
2001,아파트,56820,2,128.8617266,35.26557366
2001,아파트,56821,2,128.8605858,35.26629303
2001,아파트,56824,2,128.8611099,35.26630773
2001,아파트,56826,2,128.8608825,35.26600148
2001,아파트,56827,2,128.8616919,35.26608028
2001,아파트,56831,2,128.8609979,35.26772783
2001,아파트,56837,2,128.860555,35.26720922
2001,아파트,56839,2,128.8612975,35.26713915
7107,병원,56850,2,128.8615464,35.2621631
7107,병원,56852,2,128.8610031,35.26162132
5301,예식장,54305,2,128.8861267,35.22842034
2001,아파트,54898,2,128.8910912,35.22896933
2001,아파트,55381,2,128.9081331,35.24400174
2001,아파트,55711,2,128.8961311,35.23415331
8104,대학교,56870,2,128.8616244,35.25636624
16001,주차장,52670,2,128.809771,35.31364371
2001,아파트,54928,2,128.9016785,35.23789903
7107,병원,56851,2,128.8615388,35.26309494
15001,주유소,92174,2,128.7940837,35.21123512
2001,아파트,90027,2,128.7357833,35.30375851
2001,아파트,90028,2,128.7358183,35.30384223
2001,아파트,90029,2,128.7357618,35.30367579
2001,아파트,90031,2,128.7359351,35.3036992
2001,아파트,90032,2,128.7360676,35.30378619
2001,아파트,90033,2,128.7360609,35.30353355
16001,주차장,119159,2,128.7600878,35.18356704
2001,아파트,90124,2,128.733321,35.30402837
2001,아파트,90134,2,128.7326349,35.30407195
2001,아파트,92291,2,128.8159875,35.20194662
2001,아파트,92296,2,128.8180818,35.20182643
2001,아파트,92297,2,128.8174678,35.2019438
2001,아파트,90189,2,128.7306654,35.30535124
2001,아파트,90190,2,128.7308867,35.30517305
2001,아파트,90191,2,128.7308943,35.30513813
2001,아파트,91487,2,128.9041145,35.23062352
2001,아파트,91502,2,128.8997839,35.23025433
16001,주차장,91543,2,128.9048533,35.24500885
2001,아파트,107528,2,128.8506114,35.23192312
2001,아파트,125343,2,128.816759,35.20023546
2001,아파트,80495,2,128.8614674,35.22872195
2001,아파트,80496,2,128.8623975,35.22810316
2001,아파트,80498,2,128.8620098,35.22837388
2001,아파트,82530,2,128.9123817,35.24211317
2001,아파트,82531,2,128.9126493,35.24232739
2001,아파트,82532,2,128.912823,35.2423974
2001,아파트,82533,2,128.9129865,35.2424718
2001,아파트,80499,2,128.8612768,35.22833704
2001,아파트,80500,2,128.8630325,35.22812346
2001,아파트,80501,2,128.861648,35.2290766
2001,아파트,80503,2,128.8621768,35.22871197
2001,아파트,80504,2,128.8626932,35.22890469
2001,아파트,80505,2,128.8629229,35.22853249
2001,아파트,81691,2,128.9010051,35.23726162
16001,주차장,81770,2,128.9032296,35.2364939
2001,아파트,81862,2,128.915164,35.237492
2001,아파트,82131,2,128.9247532,35.23036626
2001,아파트,82132,2,128.9249959,35.22972289
2001,아파트,81866,2,128.9154092,35.23770444
2001,아파트,81867,2,128.9156854,35.2380726
2001,아파트,81869,2,128.9160944,35.23767609
2001,아파트,78562,2,128.7965305,35.18768851
2001,아파트,78563,2,128.7960668,35.18658136
2001,아파트,78564,2,128.7958934,35.18724605
2001,아파트,78566,2,128.7971126,35.18687059
2001,아파트,78567,2,128.7967796,35.18724609
2001,아파트,79417,2,128.8737115,35.23357757
2001,아파트,79418,2,128.8737332,35.23370738
2001,아파트,79419,2,128.874372,35.2337621
2001,아파트,79420,2,128.8740412,35.23341141
2001,아파트,79425,2,128.8742409,35.23459807
2001,아파트,79426,2,128.8741977,35.2349687
2001,아파트,79427,2,128.8744598,35.23476528
2001,아파트,79428,2,128.8744382,35.23499769
2001,아파트,79429,2,128.8744428,35.23491237
2001,아파트,79431,2,128.872901,35.23459974
2001,아파트,79432,2,128.8731541,35.23445613
2001,아파트,79433,2,128.8737143,35.23413181
2001,아파트,79434,2,128.8737044,35.23428688
2001,아파트,79435,2,128.8742949,35.23401443
15001,주유소,75461,2,128.9606051,35.3080543
15001,주유소,75462,2,128.9604264,35.30788942
7107,병원,77333,2,128.8080267,35.20359699
2001,아파트,120380,2,128.8282535,35.16801938
2001,아파트,120381,2,128.8288649,35.16847369
2001,아파트,120382,2,128.8289173,35.16722671
2001,아파트,120383,2,128.8294942,35.16662542
2001,아파트,120384,2,128.8291626,35.16779135
2001,아파트,120385,2,128.8296,35.16802793
2001,아파트,120386,2,128.8300394,35.16740175
2001,아파트,120387,2,128.830285,35.16673856
2001,아파트,119290,2,128.8473648,35.22967037
2001,아파트,119291,2,128.8473379,35.22886596
2001,아파트,119292,2,128.8478916,35.22928253
2001,아파트,119293,2,128.8475358,35.22844417
2001,아파트,119284,2,128.846659,35.23086966
2001,아파트,119285,2,128.8459789,35.22979229
2001,아파트,119286,2,128.8464391,35.22961648
2001,아파트,119287,2,128.8466782,35.23030379
2001,아파트,119288,2,128.8471087,35.23008608
2001,아파트,119289,2,128.8466638,35.22915798
2001,아파트,119294,2,128.848005,35.22830959
2001,아파트,119295,2,128.8481645,35.22890301
2001,아파트,119296,2,128.8481749,35.22785967
2001,아파트,119281,2,128.8455886,35.23018518
2001,아파트,119282,2,128.8459716,35.23036497
2001,아파트,119283,2,128.8462921,35.23069566
2001,아파트,104184,2,128.8868443,35.23330704
