건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
17101,축사,72547,0,128.8649888,35.19627297
1001,단독주택,72551,0,128.8591692,35.19528862
1001,단독주택,72552,0,128.8590743,35.1953228
1001,단독주택,72553,0,128.8589626,35.19532111
17007,온실,127449,0,128.9718215,35.23472357
1001,단독주택,70974,0,128.827774,35.19918476
1001,단독주택,70975,0,128.8276302,35.19912899
1001,단독주택,70976,0,128.8276736,35.1990518
1001,단독주택,70977,0,128.8276886,35.19918916
17101,축사,70978,0,128.8277757,35.19888555
17101,축사,70979,0,128.8277304,35.19897109
1001,단독주택,70980,0,128.8279342,35.19938134
1001,단독주택,70981,0,128.8277934,35.19934048
1001,단독주택,70982,0,128.8277682,35.1992485
1001,단독주택,70983,0,128.8277929,35.1996653
1001,단독주택,70984,0,128.8279239,35.1996476
1001,단독주택,70985,0,128.82784,35.19959175
1001,단독주택,70986,0,128.8278337,35.19948257
1001,단독주택,70987,0,128.8280991,35.19963501
1001,단독주택,70988,0,128.8280663,35.1996051
1001,단독주택,71279,0,128.8374418,35.20095497
1001,단독주택,71281,0,128.8376631,35.2009316
1001,단독주택,71282,0,128.8377255,35.20094548
1001,단독주택,71283,0,128.8376241,35.20116515
1001,단독주택,71284,0,128.8374972,35.20125757
1001,단독주택,71285,0,128.837543,35.20122225
1001,단독주택,71286,0,128.8375994,35.20132996
1001,단독주택,71287,0,128.8375678,35.20145921
1001,단독주택,71288,0,128.8374966,35.20147916
1001,단독주택,71289,0,128.8374711,35.20142371
1001,단독주택,71290,0,128.8373583,35.20122254
1001,단독주택,71291,0,128.8372133,35.20121761
1001,단독주택,71292,0,128.8381198,35.19976455
1001,단독주택,71293,0,128.8382008,35.19975501
1001,단독주택,71294,0,128.838335,35.19986037
1001,단독주택,71589,0,128.8064351,35.28266968
1001,단독주택,71590,0,128.7970229,35.28880242
1001,단독주택,71591,0,128.7973243,35.28857742
1001,단독주택,71592,0,128.7972307,35.2886938
1001,단독주택,71593,0,128.7974996,35.288697
1001,단독주택,71594,0,128.7974066,35.28866092
1001,단독주택,71595,0,128.7976463,35.28871949
1001,단독주택,71596,0,128.7975702,35.28882122
1001,단독주택,71597,0,128.7980167,35.28885063
1001,단독주택,71598,0,128.7978773,35.28887814
1001,단독주택,71599,0,128.7979037,35.28881528
1001,단독주택,71601,0,128.7978551,35.28847103
1001,단독주택,71602,0,128.7978457,35.28858124
1001,단독주택,71603,0,128.797737,35.28839272
1001,단독주택,71604,0,128.7978147,35.28818957
1001,단독주택,71605,0,128.7978199,35.28828292
1001,단독주택,71606,0,128.7976962,35.28808709
1001,단독주택,71607,0,128.7975906,35.28833999
1001,단독주택,71944,0,128.8287323,35.27962051
1001,단독주택,71945,0,128.8286685,35.27970956
1001,단독주택,71948,0,128.8279639,35.27939681
1001,단독주택,71949,0,128.8282025,35.27928463
1001,단독주택,71950,0,128.8280121,35.27869749
1001,단독주택,71951,0,128.8279448,35.2788559
1001,단독주택,71952,0,128.8284605,35.27861105
1001,단독주택,71953,0,128.8281567,35.27860737
1001,단독주택,72250,0,128.8620223,35.26727347
1001,단독주택,72251,0,128.8619653,35.26724799
1001,단독주택,72252,0,128.8622389,35.26731716
1001,단독주택,72253,0,128.8621827,35.26728971
1001,단독주택,72254,0,128.8622667,35.26728439
1001,단독주택,72255,0,128.8622816,35.26729352
1001,단독주택,72256,0,128.8622685,35.2673204
1001,단독주택,72257,0,128.8622069,35.26724907
1001,단독주택,72258,0,128.8621228,35.26727692
1001,단독주택,72259,0,128.861793,35.26764587
1001,단독주택,72260,0,128.8618074,35.26762153
1001,단독주택,72261,0,128.8617655,35.26770255
1001,단독주택,72262,0,128.8618688,35.26764354
1001,단독주택,72263,0,128.8618193,35.26772905
1001,단독주택,72264,0,128.861932,35.26746799
1001,단독주택,72265,0,128.8619518,35.26738896
1001,단독주택,72266,0,128.8620114,35.26735068
1001,단독주택,72268,0,128.8619715,35.26766517
1001,단독주택,72558,0,128.8588121,35.19504058
1001,단독주택,72559,0,128.8586393,35.1948706
1001,단독주택,72560,0,128.8586534,35.19498917
1001,단독주택,72561,0,128.8799727,35.21894429
1001,단독주택,72562,0,128.8799907,35.21886422
1001,단독주택,72563,0,128.8799398,35.2188563
1001,단독주택,72566,0,128.8799423,35.21911524
1001,단독주택,72569,0,128.87989,35.21949552
1001,단독주택,72570,0,128.8799537,35.219456
1001,단독주택,72571,0,128.8798897,35.21942917
1001,단독주택,72573,0,128.8798132,35.2195592
1001,단독주택,72574,0,128.8796693,35.21967107
1001,단독주택,72575,0,128.8797352,35.21968393
1001,단독주택,72576,0,128.8797778,35.21964804
1001,단독주택,70989,0,128.8279705,35.19956686
1001,단독주택,70990,0,128.8280288,35.19943884
1001,단독주택,70991,0,128.8280499,35.19946275
1001,단독주택,70992,0,128.8280681,35.19951609
1001,단독주택,70993,0,128.8289637,35.2001075
1001,단독주택,70994,0,128.8290403,35.20018861
1001,단독주택,70995,0,128.8291223,35.200135
1001,단독주택,70996,0,128.8291282,35.20007476
1001,단독주택,70997,0,128.8290629,35.20009249
1001,단독주택,70998,0,128.8289785,35.19978385
1001,단독주택,70999,0,128.8290118,35.19992551
1001,단독주택,71000,0,128.8289025,35.1999899
1001,단독주택,71001,0,128.8288805,35.19995841
1001,단독주택,71002,0,128.8289182,35.19991636
1001,단독주택,71003,0,128.8287871,35.19985224
17101,축사,71004,0,128.8288657,35.19982503
1001,단독주택,71005,0,128.8287222,35.19973116
1001,단독주택,71006,0,128.8288991,35.19972499
1001,단독주택,71298,0,128.8386571,35.20006248
1001,단독주택,71299,0,128.8386052,35.20015947
1001,단독주택,71300,0,128.838514,35.20002251
1001,단독주택,71301,0,128.8384843,35.20034523
1001,단독주택,71302,0,128.8383098,35.20029084
1001,단독주택,71303,0,128.8382993,35.20032216
1001,단독주택,71304,0,128.8382203,35.20026413
1001,단독주택,71305,0,128.838165,35.20031687
1001,단독주택,71307,0,128.8378744,35.20014957
1001,단독주택,71308,0,128.8379956,35.20027674
1001,단독주택,71309,0,128.8374579,35.19997188
1001,단독주택,71310,0,128.8373403,35.19999602
1001,단독주택,71311,0,128.8375158,35.19980448
1001,단독주택,71312,0,128.8374413,35.1997274
1001,단독주택,71313,0,128.837654,35.19967396
1001,단독주택,71314,0,128.83751,35.19953352
1001,단독주택,71608,0,128.79766,35.28830344
1001,단독주택,71609,0,128.7976165,35.28843937
1001,단독주택,71610,0,128.797892,35.28749699
1001,단독주택,71611,0,128.7978596,35.2876201
1001,단독주택,71612,0,128.797747,35.28751681
1001,단독주택,71613,0,128.7976356,35.287585
1001,단독주택,71614,0,128.7976911,35.287643
1001,단독주택,71615,0,128.7975773,35.28754793
1001,단독주택,71616,0,128.7975344,35.28760884
1001,단독주택,71617,0,128.7975959,35.28745015
1001,단독주택,71618,0,128.7977652,35.28710848
1001,단독주택,71619,0,128.7977286,35.28718061
1001,단독주택,71620,0,128.7977269,35.28728304
2007,기숙사,71621,0,128.79736,35.28747503
1001,단독주택,71625,0,128.7961232,35.30205914
1001,단독주택,71954,0,128.8282543,35.27866987
1001,단독주택,71955,0,128.8285825,35.27787239
1001,단독주택,71956,0,128.8286894,35.27778637
1001,단독주택,71957,0,128.8284855,35.27792992
1001,단독주택,71958,0,128.8284045,35.27800202
1001,단독주택,71959,0,128.8281207,35.27825432
1001,단독주택,71960,0,128.8281882,35.27820325
1001,단독주택,71961,0,128.8282929,35.27805147
1001,단독주택,71962,0,128.828455,35.27828127
1001,단독주택,71963,0,128.82846,35.27820207
1001,단독주택,71964,0,128.8285011,35.27838508
1001,단독주택,71965,0,128.8284119,35.27836916
1001,단독주택,71966,0,128.8285034,35.27805344
1001,단독주택,71967,0,128.8288649,35.2778851
1001,단독주택,71968,0,128.8287494,35.27795705
1001,단독주택,71969,0,128.8298511,35.28107278
5103,사찰,71970,0,128.8286684,35.28179707
5103,사찰,71971,0,128.8282543,35.28145393
5103,사찰,71972,0,128.8286366,35.28174577
1001,단독주택,72269,0,128.8619553,35.26762388
1001,단독주택,72270,0,128.8619107,35.26764482
1001,단독주택,72271,0,128.8619416,35.26760138
1001,단독주택,72272,0,128.861895,35.26777703
1001,단독주택,72273,0,128.861846,35.26782091
1001,단독주택,72274,0,128.8618969,35.26783757
1001,단독주택,72275,0,128.8618117,35.26790367
1001,단독주택,72276,0,128.8618322,35.26787246
1001,단독주택,72277,0,128.861872,35.26786366
1001,단독주택,72278,0,128.8617914,35.26785536
1001,단독주택,72279,0,128.8620926,35.26751807
1001,단독주택,72280,0,128.8620849,35.26749795
1001,단독주택,72281,0,128.8620797,35.2674646
1001,단독주택,72282,0,128.862037,35.26755629
1001,단독주택,72283,0,128.8619888,35.26753959
1001,단독주택,72284,0,128.8620264,35.26744642
1001,단독주택,72285,0,128.8620513,35.26740658
1001,단독주택,72286,0,128.8623246,35.26740753
1001,단독주택,72577,0,128.8797131,35.2195794
1001,단독주택,72579,0,128.8762822,35.21921745
1001,단독주택,72580,0,128.8762438,35.21927813
1001,단독주택,72581,0,128.876308,35.21933068
1001,단독주택,72583,0,128.8794583,35.21973302
1001,단독주택,72584,0,128.8795731,35.21973261
1001,단독주택,72585,0,128.8793935,35.21980503
1001,단독주택,72586,0,128.879561,35.21962476
1001,단독주택,72587,0,128.879635,35.21955117
1001,단독주택,72588,0,128.8793378,35.21976316
1001,단독주택,72590,0,128.8672263,35.19312195
1001,단독주택,72591,0,128.8672504,35.19293308
1001,단독주택,72592,0,128.8672446,35.19304443
1001,단독주택,72593,0,128.8671064,35.19321469
1001,단독주택,72594,0,128.8671317,35.19332149
1001,단독주택,72595,0,128.866377,35.19396021
1001,단독주택,72596,0,128.8663815,35.19364364
1001,단독주택,71007,0,128.8287774,35.19977086
1001,단독주택,71008,0,128.8292578,35.19995571
1001,단독주택,71009,0,128.8293885,35.19987213
1001,단독주택,71010,0,128.829393,35.19959795
1001,단독주택,71011,0,128.8293642,35.19954201
1001,단독주택,71012,0,128.8292583,35.19971844
1001,단독주택,71013,0,128.8291508,35.19975262
1001,단독주택,71014,0,128.8291791,35.19958614
17101,축사,71015,0,128.8294508,35.19964538
1001,단독주택,71016,0,128.8290299,35.19937358
1001,단독주택,71017,0,128.8290386,35.19954457
1001,단독주택,71018,0,128.8292073,35.19940548
1001,단독주택,71019,0,128.8291764,35.19935324
17101,축사,71020,0,128.8292914,35.19945056
1001,단독주택,71021,0,128.8297335,35.19995212
1001,단독주택,71022,0,128.8295655,35.1999506
1001,단독주택,71023,0,128.8293733,35.20015798
1001,단독주택,71024,0,128.8294303,35.1999701
1001,단독주택,71315,0,128.8378092,35.19968522
1001,단독주택,71317,0,128.8379666,35.1995239
1001,단독주택,71321,0,128.8381102,35.19964561
1001,단독주택,71322,0,128.8371643,35.19901691
1001,단독주택,71326,0,128.8377061,35.19946804
1001,단독주택,71327,0,128.8375777,35.19927014
1001,단독주택,71328,0,128.8376836,35.19933664
1001,단독주택,71330,0,128.8381156,35.19786764
1001,단독주택,71333,0,128.8368773,35.19803539
1001,단독주택,71334,0,128.8410466,35.20392728
1001,단독주택,71626,0,128.7963319,35.30197589
1001,단독주택,71627,0,128.7962602,35.3020295
1001,단독주택,71628,0,128.7961742,35.30194962
1001,단독주택,71630,0,128.7962948,35.3018414
1001,단독주택,71631,0,128.7963177,35.30186895
1001,단독주택,71632,0,128.7962179,35.30182341
1001,단독주택,71633,0,128.7963128,35.30171225
1001,단독주택,71634,0,128.7964581,35.30176137
1001,단독주택,71635,0,128.7963889,35.30179553
1001,단독주택,71636,0,128.7964388,35.30203447
1001,단독주택,71637,0,128.7965618,35.30201483
1001,단독주택,71638,0,128.796515,35.30196127
3021,마을공회당,71639,0,128.7963982,35.30149863
1001,단독주택,71644,0,128.7977263,35.30220778
5103,사찰,71973,0,128.8283037,35.28172951
1001,단독주택,72287,0,128.8624309,35.2673436
1001,단독주택,72288,0,128.8623625,35.26727997
1001,단독주택,72292,0,128.8620961,35.267356
1001,단독주택,72293,0,128.862067,35.26739718
1001,단독주택,72597,0,128.8664621,35.19375635
1001,단독주택,72598,0,128.8665801,35.19375264
1001,단독주택,72599,0,128.8671303,35.19306194
1001,단독주택,72600,0,128.8670399,35.19303551
17007,온실,72601,0,128.86718,35.19289968
1001,단독주택,72602,0,128.8650277,35.19296904
1001,단독주택,72603,0,128.8651309,35.19290795
1001,단독주택,72605,0,128.8621316,35.19274064
1001,단독주택,72606,0,128.8623819,35.1927663
1001,단독주택,72607,0,128.8624637,35.19280585
1001,단독주택,72610,0,128.8598643,35.19188094
1001,단독주택,72612,0,128.8686263,35.19339315
1001,단독주택,72614,0,128.8673255,35.19247224
1001,단독주택,72615,0,128.867297,35.19259014
1001,단독주택,72616,0,128.8674336,35.19251208
1001,단독주택,70719,0,128.8632849,35.2418814
1001,단독주택,70720,0,128.8631772,35.24181113
1001,단독주택,70721,0,128.8630991,35.24172265
1001,단독주택,70722,0,128.8629946,35.24165461
1001,단독주택,70723,0,128.8628981,35.24158108
1001,단독주택,70724,0,128.8628079,35.24150114
1001,단독주택,70725,0,128.862707,35.2414316
1001,단독주택,70726,0,128.8635171,35.24208115
1001,단독주택,70727,0,128.8636249,35.24216474
1001,단독주택,70728,0,128.8637255,35.24224367
1001,단독주택,70729,0,128.8638353,35.24232724
1001,단독주택,70731,0,128.8641359,35.24246613
5199,기타종교집회장,70732,0,128.8640171,35.24249092
1001,단독주택,70733,0,128.863938,35.24274185
1001,단독주택,70734,0,128.8637297,35.2425845
17101,축사,71025,0,128.8297638,35.20001234
17101,축사,71026,0,128.829486,35.20006374
1001,단독주택,71027,0,128.8284807,35.20657167
1001,단독주택,71034,0,128.8284425,35.20675191
1001,단독주택,71040,0,128.8286548,35.20683813
1001,단독주택,71335,0,128.8411756,35.20383958
1001,단독주택,71336,0,128.8410202,35.20387938
1001,단독주택,71337,0,128.8411147,35.20391932
1001,단독주택,71338,0,128.8414337,35.20375783
1001,단독주택,71339,0,128.8416153,35.20364327
1001,단독주택,71340,0,128.8417213,35.20377864
1001,단독주택,71341,0,128.841755,35.20372905
1001,단독주택,71342,0,128.8418709,35.20375078
1001,단독주택,71343,0,128.8427305,35.20343746
5107,제실,71344,0,128.8422111,35.20311504
5107,제실,71345,0,128.8423746,35.20313452
5107,제실,71346,0,128.8424321,35.20325433
1001,단독주택,71348,0,128.8418567,35.20338632
1001,단독주택,71351,0,128.8418808,35.20327718
1001,단독주택,71356,0,128.8416156,35.20329181
1001,단독주택,71357,0,128.8416396,35.20331838
1001,단독주택,71358,0,128.8415787,35.20341766
1001,단독주택,71359,0,128.8417078,35.20348453
1001,단독주택,71645,0,128.7976559,35.30213128
17101,축사,71646,0,128.7975118,35.30200178
17101,축사,71647,0,128.7978338,35.30205395
1001,단독주택,71648,0,128.7964771,35.30238558
1001,단독주택,71649,0,128.7963445,35.30242647
1001,단독주택,71650,0,128.7962267,35.3023398
1001,단독주택,71652,0,128.7959862,35.30236154
1001,단독주택,71653,0,128.7960375,35.30226046
1001,단독주택,71654,0,128.7959498,35.30219798
1001,단독주택,71655,0,128.795706,35.3022671
1001,단독주택,71656,0,128.7958293,35.30231349
1001,단독주택,71657,0,128.7958523,35.30224708
1001,단독주택,71658,0,128.7958548,35.30214958
1001,단독주택,71659,0,128.7954914,35.30200382
17101,축사,71660,0,128.7954464,35.30208431
17101,축사,71661,0,128.795643,35.30213213
1001,단독주택,71662,0,128.795273,35.30170014
1001,단독주택,71663,0,128.7953645,35.30189316
1001,단독주택,72001,0,128.8338131,35.27521676
1001,단독주택,72002,0,128.83388,35.2752752
1001,단독주택,72003,0,128.8337821,35.27530079
1001,단독주택,72004,0,128.8338262,35.27510838
1001,단독주택,72005,0,128.8338662,35.2750212
1001,단독주택,72006,0,128.833954,35.27508549
1001,단독주택,72007,0,128.8340814,35.27500882
1001,단독주택,72008,0,128.8340613,35.27511442
1001,단독주택,72618,0,128.8646553,35.19079403
1001,단독주택,72620,0,128.8620412,35.1900437
1001,단독주택,72621,0,128.8619417,35.19000473
17101,축사,72622,0,128.8650337,35.19091064
17101,축사,72623,0,128.864982,35.19075733
17101,축사,72624,0,128.865215,35.19083138
17101,축사,72625,0,128.8649329,35.19096048
1001,단독주택,72626,0,128.864678,35.19041469
1001,단독주택,72627,0,128.8645274,35.19042067
17007,온실,72628,0,128.8646546,35.19030055
1001,단독주택,72629,0,128.875863,35.1917251
1001,단독주택,72630,0,128.8757839,35.19164859
1001,단독주택,72631,0,128.8745164,35.19066654
1001,단독주택,72632,0,128.8700768,35.19149424
1001,단독주택,72633,0,128.8700655,35.1915884
17007,온실,72636,0,128.8699693,35.19151168
1001,단독주택,70735,0,128.863642,35.24248369
1001,단독주택,70736,0,128.8635463,35.24239694
1001,단독주택,70738,0,128.8633229,35.24223607
1003,다가구주택,70739,0,128.8638366,35.24263106
1001,단독주택,70741,0,128.8623048,35.24194955
1001,단독주택,70742,0,128.8624104,35.24202019
1001,단독주택,70743,0,128.8625052,35.24209193
1001,단독주택,70744,0,128.8626078,35.24216266
1001,단독주택,70745,0,128.8626959,35.24223947
1003,다가구주택,70746,0,128.8627903,35.24230002
1001,단독주택,70747,0,128.8629823,35.24215827
1001,단독주택,70748,0,128.8628756,35.24208202
1001,단독주택,70749,0,128.8627801,35.24200901
1001,단독주택,70750,0,128.8626801,35.24193935
1001,단독주택,70751,0,128.8626047,35.2418556
1001,단독주택,70752,0,128.8624979,35.24178643
1001,단독주택,70753,0,128.8643897,35.24379667
1001,단독주택,71056,0,128.826004,35.21311558
1001,단독주택,71057,0,128.8262117,35.21312528
1001,단독주택,71059,0,128.825817,35.21379503
1001,단독주택,71060,0,128.8257707,35.21358815
1001,단독주택,71360,0,128.8416644,35.20347805
1001,단독주택,71361,0,128.8416259,35.20327274
17101,축사,71362,0,128.8414699,35.20320679
1001,단독주택,71368,0,128.8398316,35.20371875
1001,단독주택,71374,0,128.840279,35.20359266
1001,단독주택,71375,0,128.8403971,35.20359119
1001,단독주택,71376,0,128.8403257,35.20351755
1001,단독주택,71377,0,128.8401473,35.2033561
1001,단독주택,71378,0,128.840219,35.20328927
1001,단독주택,71664,0,128.7955014,35.30162396
1001,단독주택,71665,0,128.7957345,35.30163072
1001,단독주택,71666,0,128.7958628,35.3015328
1001,단독주택,71667,0,128.7959695,35.30158189
1001,단독주택,71668,0,128.7958932,35.30144692
1001,단독주택,71669,0,128.7961564,35.3016517
1001,단독주택,71670,0,128.7962261,35.30171042
1001,단독주택,71671,0,128.79622,35.30158674
1001,단독주택,71672,0,128.7960962,35.30174606
1001,단독주택,71673,0,128.7963036,35.30161412
1001,단독주택,71674,0,128.79636,35.30213127
1001,단독주택,71675,0,128.7964917,35.30212492
1001,단독주택,71676,0,128.7963654,35.3012649
1001,단독주택,71677,0,128.7962622,35.30134443
1001,단독주택,71678,0,128.7968264,35.30107881
1001,단독주택,71679,0,128.7969549,35.30107923
1001,단독주택,71680,0,128.797087,35.30100444
1001,단독주택,71681,0,128.797051,35.30076115
1001,단독주택,71682,0,128.7971201,35.30084754
1001,단독주택,72015,0,128.8366938,35.27835598
1001,단독주택,72016,0,128.8365579,35.27841084
1001,단독주택,72017,0,128.8364353,35.27849861
1001,단독주택,72019,0,128.8374444,35.27875595
1001,단독주택,72020,0,128.8373703,35.2786981
1001,단독주택,72021,0,128.837211,35.27884953
1001,단독주택,72022,0,128.8371557,35.27893601
1001,단독주택,72023,0,128.837358,35.27885027
1001,단독주택,72024,0,128.8372919,35.27894359
1001,단독주택,72025,0,128.8370651,35.27874949
1001,단독주택,72026,0,128.8370088,35.27866957
1001,단독주택,72027,0,128.8368574,35.27917777
1001,단독주택,72028,0,128.8368264,35.279081
1001,단독주택,72029,0,128.8367266,35.27914036
1001,단독주택,72637,0,128.8700839,35.19133303
1001,단독주택,72638,0,128.8701726,35.19125584
1001,단독주택,72639,0,128.8688029,35.19032625
1001,단독주택,72640,0,128.8689278,35.19025589
1001,단독주택,72641,0,128.8682692,35.1898703
1001,단독주택,72642,0,128.8689606,35.18930948
1001,단독주택,72643,0,128.8689547,35.18919415
1001,단독주택,72644,0,128.8688243,35.18929006
1001,단독주택,72645,0,128.8687145,35.18921683
1001,단독주택,72646,0,128.8672157,35.18921283
1001,단독주택,72655,0,128.8678258,35.1892118
1001,단독주택,70754,0,128.8642265,35.24385918
2003,다세대주택,70755,0,128.8644191,35.24408374
1001,단독주택,70763,0,128.8642398,35.24361971
1001,단독주택,70764,0,128.8643798,35.24365323
2003,다세대주택,70765,0,128.8644715,35.24345183
1001,단독주택,70768,0,128.8646928,35.24401088
1001,단독주택,70770,0,128.8646606,35.24374877
1001,단독주택,70771,0,128.8644782,35.2437702
1001,단독주택,70772,0,128.8644752,35.24384381
1001,단독주택,70773,0,128.864307,35.24396003
1001,단독주택,70774,0,128.8641771,35.24391468
1001,단독주택,70775,0,128.8642419,35.24400757
1001,단독주택,70781,0,128.8641413,35.24412172
1001,단독주택,70782,0,128.8641538,35.24421885
1001,단독주택,71061,0,128.8258331,35.21337036
1001,단독주택,71063,0,128.8256307,35.21338067
1001,단독주택,71065,0,128.8254146,35.21339785
1001,단독주택,71066,0,128.8255552,35.21333326
1001,단독주택,71068,0,128.8254382,35.21317427
1001,단독주택,71073,0,128.8256039,35.21299303
1001,단독주택,71074,0,128.8252606,35.21317426
3021,마을공회당,71077,0,128.8257398,35.21276122
1001,단독주택,71078,0,128.8258559,35.21302305
1001,단독주택,71379,0,128.840246,35.20339957
17101,축사,71380,0,128.840239,35.20347436
1001,단독주택,71381,0,128.840092,35.20345568
17101,축사,71382,0,128.8401253,35.20359517
1001,단독주택,71383,0,128.8403872,35.20375042
1001,단독주택,71384,0,128.8403194,35.20377296
1001,단독주택,71385,0,128.8403234,35.20374007
1001,단독주택,71386,0,128.8403267,35.20370586
1001,단독주택,71387,0,128.8402641,35.20375479
1001,단독주택,71388,0,128.8402711,35.20384083
1001,단독주택,71389,0,128.8402656,35.20367581
1001,단독주택,71393,0,128.8410599,35.20359215
1001,단독주택,71394,0,128.8411096,35.20342931
1001,단독주택,71395,0,128.8409727,35.20347959
1001,단독주택,71396,0,128.8411306,35.20351127
1001,단독주택,71397,0,128.8411311,35.20359552
1001,단독주택,71683,0,128.7969689,35.30087581
1001,단독주택,71684,0,128.7965095,35.30082492
1001,단독주택,71685,0,128.7966298,35.30080838
1001,단독주택,71686,0,128.7968765,35.30075184
1001,단독주택,71687,0,128.7967236,35.30076768
1001,단독주택,71689,0,128.7962661,35.30053174
1001,단독주택,71690,0,128.7963274,35.30060684
1001,단독주택,71691,0,128.7961149,35.30112305
1001,단독주택,71692,0,128.7961434,35.30135897
1001,단독주택,71693,0,128.7964128,35.30105062
1001,단독주택,71694,0,128.7964164,35.3011366
1001,단독주택,71695,0,128.7963154,35.30113293
17101,축사,71696,0,128.7963999,35.30092923
1001,단독주택,71697,0,128.795982,35.30040925
1001,단독주택,71698,0,128.7971857,35.30052776
1001,단독주택,71699,0,128.7973482,35.30054183
1001,단독주택,71700,0,128.7971144,35.30048549
1001,단독주택,71701,0,128.7972415,35.30062666
1001,단독주택,72030,0,128.8368608,35.27880738
1001,단독주택,72031,0,128.8369405,35.27883924
1001,단독주택,72032,0,128.8369889,35.2788875
1001,단독주택,72033,0,128.8368068,35.27894347
1001,단독주택,72034,0,128.8367218,35.27887884
1001,단독주택,72035,0,128.8372087,35.27904246
1001,단독주택,72036,0,128.8370875,35.27904805
1001,단독주택,72037,0,128.8370004,35.27908015
1001,단독주택,72038,0,128.8376338,35.27881031
1001,단독주택,72039,0,128.8375629,35.27885846
1001,단독주택,72040,0,128.8374669,35.27901669
1001,단독주택,72041,0,128.8375598,35.27904058
1001,단독주택,72042,0,128.837359,35.27907136
1001,단독주택,72043,0,128.8368821,35.27939485
1001,단독주택,72044,0,128.8372701,35.27926351
1001,단독주택,72045,0,128.8373807,35.27915728
1001,단독주택,72046,0,128.8369686,35.27929564
1001,단독주택,72047,0,128.8374249,35.27975063
1001,단독주택,72349,0,128.7105248,35.30393652
1001,단독주택,72350,0,128.7106479,35.30394896
1001,단독주택,72351,0,128.7105111,35.30399366
1001,단독주택,72352,0,128.7106102,35.30405099
1001,단독주택,72353,0,128.7104583,35.30428502
1001,단독주택,72354,0,128.7106855,35.30401529
1001,단독주택,72355,0,128.7106939,35.30407809
1001,단독주택,72356,0,128.7107193,35.30413918
1001,단독주택,72357,0,128.7105916,35.30412118
1001,단독주택,72358,0,128.710623,35.30420212
1001,단독주택,72359,0,128.7107236,35.30417328
1001,단독주택,72657,0,128.8755474,35.19038148
1001,단독주택,72658,0,128.8754228,35.19023616
1001,단독주택,72661,0,128.8658299,35.18821999
1001,단독주택,72662,0,128.8648771,35.1890765
17007,온실,72663,0,128.8650444,35.1889306
1001,단독주택,72665,0,128.8649516,35.18844896
1001,단독주택,72666,0,128.8650451,35.18855523
1001,단독주택,72667,0,128.8753976,35.18831442
1001,단독주택,72668,0,128.8755225,35.18826191
1001,단독주택,72669,0,128.8689221,35.18776342
1001,단독주택,72670,0,128.8690641,35.18771396
17101,축사,72671,0,128.8691328,35.18776068
1001,단독주택,72672,0,128.8693746,35.18863698
1001,단독주택,72673,0,128.8692896,35.18872644
1001,단독주택,72674,0,128.8684977,35.18745203
1001,단독주택,72675,0,128.8684974,35.18755762
1001,단독주택,72676,0,128.8686013,35.18755609
1001,단독주택,70783,0,128.8643194,35.24416681
1001,단독주택,70784,0,128.8642083,35.24413549
1001,단독주택,70785,0,128.8642448,35.24418226
1001,단독주택,70786,0,128.8642955,35.24425345
1001,단독주택,70787,0,128.8643488,35.24423549
1001,단독주택,70788,0,128.8643963,35.24420417
2003,다세대주택,70789,0,128.8644582,35.24430586
1001,단독주택,70791,0,128.8653492,35.24368999
1001,단독주택,70796,0,128.8648737,35.24359448
1001,단독주택,70798,0,128.864727,35.24347979
1001,단독주택,70799,0,128.8647084,35.24360316
1001,단독주택,70800,0,128.8648068,35.2436903
1001,단독주택,71084,0,128.8253844,35.21259079
1001,단독주택,71399,0,128.8407957,35.20335055
1001,단독주택,71400,0,128.8407555,35.20331708
1001,단독주택,71401,0,128.8408664,35.20328836
1001,단독주택,71402,0,128.8408131,35.20326276
1001,단독주택,71403,0,128.840968,35.20325106
1001,단독주택,71404,0,128.8409186,35.20331997
1001,단독주택,71405,0,128.8408501,35.20331977
1001,단독주택,71410,0,128.8410423,35.20311664
1001,단독주택,71411,0,128.8411359,35.20306421
1001,단독주택,71412,0,128.8410483,35.20306182
1001,단독주택,71413,0,128.8411122,35.2030332
1001,단독주택,71414,0,128.8411141,35.20290661
1001,단독주택,71415,0,128.8410137,35.20299332
1001,단독주택,71416,0,128.841058,35.20293318
1001,단독주택,71417,0,128.8412002,35.2032234
1001,단독주택,71418,0,128.8412811,35.20313999
1001,단독주택,71702,0,128.7975978,35.30051996
1001,단독주택,71703,0,128.7977239,35.30073969
1001,단독주택,71704,0,128.7976023,35.3008278
1001,단독주택,71705,0,128.7976369,35.30070515
1001,단독주택,71706,0,128.7977532,35.30081792
1001,단독주택,71707,0,128.7977345,35.30089364
1001,단독주택,71708,0,128.7968249,35.30130806
1001,단독주택,71709,0,128.7969506,35.30129874
17101,축사,71710,0,128.7970537,35.30131489
1001,단독주택,71711,0,128.7965953,35.30136451
1001,단독주택,71712,0,128.7965813,35.30144806
1001,단독주택,71713,0,128.796653,35.30143671
1001,단독주택,71714,0,128.7967653,35.30111984
1001,단독주택,71715,0,128.7966821,35.3012233
1001,단독주택,71716,0,128.7966477,35.3011306
1001,단독주택,71717,0,128.7968745,35.30116186
1001,단독주택,71718,0,128.7969656,35.30114898
1001,단독주택,71719,0,128.7973245,35.30115551
1001,단독주택,71720,0,128.7971628,35.30107824
