gid,주차장,경도,위도,건물1,건물2,건물3,관공서,경제인구,전기차,충전소,차량속도,입지총점,총점순위
마마22aa06bb,0.0,128.8440395,35.35003003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa07aa,0.0,128.8440769,35.35228363,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa08aa,0.0,128.8442263,35.36129805,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa08ab,0.0,128.8442636,35.36355166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa08ba,0.0,128.844301,35.36580526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa09aa,0.0,128.8443757,35.37031246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa10ab,0.0,128.8445627,35.38158045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa02ba,0.0,128.8434054,35.31171856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa02bb,0.0,128.8434426,35.31397219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa03aa,0.0,128.8434799,35.31622581,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa03ab,0.0,128.8435172,35.31847943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa04aa,0.0,128.843629,35.32524029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa04ab,0.0,128.8436663,35.3274939,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab90bb,0.0,128.7565361,35.20671074,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab91aa,0.0,128.7565708,35.20896448,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab91ab,0.0,128.7566055,35.21121822,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab91ba,0.0,128.7566403,35.21347196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab91bb,0.0,128.756675,35.2157257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab92aa,0.0,128.7567097,35.21797943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab92ab,0.0,128.7567445,35.22023317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa10ba,0.0,128.8446001,35.38383404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa10bb,0.0,128.8446375,35.38608764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22aa11aa,0.0,128.8446749,35.38834123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab01ba,0.0,128.8460054,35.3026735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab01bb,0.0,128.8460427,35.30492712,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab02aa,0.0,128.8460801,35.30718074,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab02ab,0.0,128.8461174,35.30943436,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab02ba,0.0,128.8461547,35.31168799,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab02bb,0.0,128.8461921,35.3139416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab86bb,0.0,128.755981,35.1706508,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab87aa,0.0,128.7560156,35.17290455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab87ab,0.0,128.7560503,35.1751583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab87ba,0.0,128.756085,35.17741205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab06ba,0.0,128.8467528,35.3477458,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab06bb,0.0,128.8467902,35.3499994,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab88ba,0.0,128.7562237,35.18642705,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab88bb,0.0,128.7562584,35.1886808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab89aa,0.0,128.7562931,35.19093454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab89ab,0.0,128.7563278,35.19318829,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab89ba,0.0,128.7563625,35.19544203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab89bb,0.0,128.7563972,35.19769578,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab90aa,0.0,128.7564319,35.19994952,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab90ab,0.0,128.7564666,35.20220326,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab90ba,0.0,128.7565013,35.204457,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab10ab,0.0,128.8473144,35.38154979,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab10ba,0.0,128.8473519,35.38380338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab10bb,0.0,128.8473894,35.38605697,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab11aa,0.0,128.8474269,35.38831057,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa96ab,0.0,128.7545533,35.25632133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa96ba,0.0,128.7545881,35.25857505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa96bb,0.0,128.7546228,35.26082877,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa97aa,0.0,128.7546575,35.26308249,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa98ba,0.0,128.7548661,35.2766048,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa98bb,0.0,128.7549008,35.27885851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa99aa,0.0,128.7549356,35.28111223,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa99ab,0.0,128.7549704,35.28336594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa99ba,0.0,128.7550052,35.28561965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab86aa,0.0,128.755877,35.16388953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab86ab,0.0,128.7559116,35.16614329,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14ab86ba,0.0,128.7559463,35.16839704,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa93aa,0.0,128.7541021,35.22702286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab11ab,0.0,128.8474644,35.39056416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba00bb,0.0,128.8486423,35.295882,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba01ab,0.0,128.8487171,35.30038924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba01bb,0.0,128.8487919,35.30489649,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba02aa,0.0,128.8488293,35.30715011,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba02ab,0.0,128.8488667,35.30940372,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba02ba,0.0,128.8489041,35.31165734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba02bb,0.0,128.8489415,35.31391096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba03ab,0.0,128.8490164,35.31841819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba03ba,0.0,128.8490538,35.32067181,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab08aa,0.0,128.8469773,35.36126742,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ab08ab,0.0,128.8470148,35.36352102,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa89ab,0.0,128.7535823,35.19321674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa89ba,0.0,128.7536169,35.19547049,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa89bb,0.0,128.7536516,35.19772424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa90aa,0.0,128.7536862,35.19997798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa90ab,0.0,128.7537208,35.20223173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba06ab,0.0,128.8494659,35.34546151,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa90ba,0.0,128.7537555,35.20448547,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa90bb,0.0,128.7537901,35.20673921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa91aa,0.0,128.7538248,35.20899295,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa91ab,0.0,128.7538594,35.2112467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa91ba,0.0,128.7538941,35.21350044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa91bb,0.0,128.7539287,35.21575417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa92aa,0.0,128.7539634,35.21800791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa92ab,0.0,128.7539981,35.22026165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa92ba,0.0,128.7540328,35.22251539,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa92bb,0.0,128.7540674,35.22476912,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba10ab,0.0,128.8500662,35.38151907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba10ba,0.0,128.8501037,35.38377266,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba11aa,0.0,128.8501789,35.38827984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba11ab,0.0,128.8502164,35.39053342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba11ba,0.0,128.850254,35.39278701,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa86ba,0.0,128.7532017,35.16842547,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa86bb,0.0,128.7532362,35.17067923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa87aa,0.0,128.7532708,35.17293298,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa87ab,0.0,128.7533054,35.17518674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa87ba,0.0,128.75334,35.17744049,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa87bb,0.0,128.7533746,35.17969425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa88aa,0.0,128.7534092,35.181948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa88ab,0.0,128.7534438,35.18420175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa88ba,0.0,128.7534784,35.1864555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa88bb,0.0,128.7535131,35.18870925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa89aa,0.0,128.7535477,35.190963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb01ba,0.0,128.8515035,35.30261217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb01bb,0.0,128.851541,35.30486579,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb02aa,0.0,128.8515785,35.30711941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb02ab,0.0,128.851616,35.30937302,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb02ba,0.0,128.8516535,35.31162664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb96ab,0.0,128.7518057,35.25634979,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb96ba,0.0,128.7518404,35.25860351,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb96bb,0.0,128.751875,35.26085723,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb98ba,0.0,128.7521178,35.27663328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb98bb,0.0,128.7521525,35.278887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb99aa,0.0,128.7521872,35.28114071,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb99ab,0.0,128.7522219,35.28339443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb99ba,0.0,128.7522566,35.28564814,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라14aa86ab,0.0,128.7531671,35.16617171,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22ba09ba,0.0,128.8499536,35.37475829,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb05ab,0.0,128.8520662,35.33641635,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb05ba,0.0,128.8521038,35.33866996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb92ab,0.0,128.7512517,35.22029007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb92ba,0.0,128.7512863,35.22254381,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb92bb,0.0,128.7513209,35.22479755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb00aa,0.0,128.8512787,35.28909044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb00ab,0.0,128.8513162,35.29134407,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb00ba,0.0,128.8513537,35.29359769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb00bb,0.0,128.8513911,35.29585131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb01aa,0.0,128.8514286,35.29810493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb01ab,0.0,128.8514661,35.30035855,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb91ab,0.0,128.7511133,35.21127511,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb91ba,0.0,128.7511479,35.21352885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb91bb,0.0,128.7511825,35.21578259,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb92aa,0.0,128.7512171,35.21803633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb09aa,0.0,128.8526298,35.37022033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb09ab,0.0,128.8526675,35.37247393,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb09ba,0.0,128.8527051,35.37472752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb10aa,0.0,128.8527803,35.3792347,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb10ab,0.0,128.8528179,35.38148829,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb11aa,0.0,128.8529308,35.38824905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb11ab,0.0,128.8529685,35.39050263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb11ba,0.0,128.8530061,35.39275621,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa00aa,0.0,128.8540273,35.2890597,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb04ba,0.0,128.8519536,35.32965553,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb04bb,0.0,128.8519911,35.33190914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마22bb05aa,0.0,128.8520287,35.33416275,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa01bb,0.0,128.8542902,35.30483503,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa02aa,0.0,128.8543277,35.30708864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa02ab,0.0,128.8543653,35.30934226,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa03aa,0.0,128.854478,35.31610309,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb88ab,0.0,128.7506986,35.18423013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb88ba,0.0,128.7507332,35.18648388,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb88bb,0.0,128.7507677,35.18873764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb89aa,0.0,128.7508023,35.19099139,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb89ab,0.0,128.7508368,35.19324514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb89ba,0.0,128.7508714,35.19549889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb89bb,0.0,128.7509059,35.19775264,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb90aa,0.0,128.7509405,35.20000638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb90ab,0.0,128.750975,35.20226013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb90ba,0.0,128.7510096,35.20451387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb90bb,0.0,128.7510442,35.20676762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb91aa,0.0,128.7510787,35.20902136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa04ab,0.0,128.854666,35.32737114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa04ba,0.0,128.8547036,35.32962474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa04bb,0.0,128.8547412,35.33187835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa05ab,0.0,128.8548164,35.33638556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa05ba,0.0,128.8548541,35.33863916,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa06bb,0.0,128.8550422,35.34990716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa07ab,0.0,128.8551175,35.35441435,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa07bb,0.0,128.8551928,35.35892154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa08aa,0.0,128.8552305,35.36117513,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa00ab,0.0,128.8540649,35.29131332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa00ba,0.0,128.8541024,35.29356694,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa00bb,0.0,128.85414,35.29582056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa01aa,0.0,128.8541775,35.29807418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa01ab,0.0,128.8542151,35.3003278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa01ba,0.0,128.8542526,35.30258141,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab03aa,0.0,128.8572276,35.31607226,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab04aa,0.0,128.8573782,35.32508668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa08bb,0.0,128.8553435,35.36793591,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa09aa,0.0,128.8553812,35.3701895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa09ab,0.0,128.8554189,35.37244309,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa09ba,0.0,128.8554566,35.37469668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa09bb,0.0,128.8554943,35.37695027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa10aa,0.0,128.855532,35.37920385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa10ab,0.0,128.8555697,35.38145744,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa10ba,0.0,128.8556074,35.38371102,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa10bb,0.0,128.8556451,35.38596461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa11aa,0.0,128.8556828,35.38821819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa11ab,0.0,128.8557205,35.39047177,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa11ba,0.0,128.8557582,35.39272535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23aa11bb,0.0,128.855796,35.39497894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab00aa,0.0,128.856776,35.2890289,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb87aa,0.0,128.750526,35.17296136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb87ab,0.0,128.7505605,35.17521511,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb87ba,0.0,128.7505951,35.17746887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb87bb,0.0,128.7506296,35.17972262,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마라13bb88aa,0.0,128.7506641,35.18197638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab00ab,0.0,128.8568136,35.29128251,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab00ba,0.0,128.8568512,35.29353613,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab00bb,0.0,128.8568888,35.29578975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab01aa,0.0,128.8569264,35.29804336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab01ab,0.0,128.856964,35.30029698,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab01ba,0.0,128.8570017,35.30255059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab01bb,0.0,128.8570393,35.30480421,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab02aa,0.0,128.857077,35.30705782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab02ab,0.0,128.8571146,35.30931143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab02ba,0.0,128.8571522,35.31156504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab02bb,0.0,128.8571899,35.31381865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
마마23ab06ab,0.0,128.8577175,35.34536909,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1250
