건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
13100,일반공장,90708,1,128.8216569,35.29625431
13100,일반공장,90709,1,128.8217379,35.29610012
13100,일반공장,90710,1,128.8208353,35.29588804
13100,일반공장,90711,1,128.8210294,35.29589986
13100,일반공장,90712,1,128.8208619,35.29610418
13100,일반공장,90713,1,128.828995,35.28818492
13100,일반공장,90714,1,128.8289543,35.28877157
13100,일반공장,90715,1,128.8282851,35.28868173
13100,일반공장,90716,1,128.8293231,35.28776716
13100,일반공장,90719,1,128.8286742,35.28724073
4001,일반음식점,91306,1,128.8214844,35.17388067
13100,일반공장,91631,1,128.9060626,35.24832528
13100,일반공장,91632,1,128.9060962,35.24824752
4999,기타제2종근생,91633,1,128.9066882,35.24829984
13100,일반공장,92124,1,128.8035646,35.21425583
13100,일반공장,92125,1,128.8037341,35.21439734
13100,일반공장,92126,1,128.8035216,35.21464142
13100,일반공장,92127,1,128.8024448,35.21558216
13100,일반공장,92128,1,128.8024649,35.21525066
13100,일반공장,92129,1,128.8029138,35.21516101
13100,일반공장,92130,1,128.8027842,35.21521976
13100,일반공장,92131,1,128.8032185,35.21495188
13100,일반공장,92132,1,128.8028509,35.21488706
13100,일반공장,92133,1,128.8029852,35.21597552
13100,일반공장,92134,1,128.8029901,35.21560658
13100,일반공장,92135,1,128.8032895,35.21587728
13100,일반공장,92136,1,128.803312,35.21562068
13100,일반공장,92137,1,128.8034521,35.21517229
13100,일반공장,92138,1,128.8055779,35.21525164
13100,일반공장,92139,1,128.8059982,35.21513715
13100,일반공장,92140,1,128.8060332,35.21485101
13100,일반공장,92141,1,128.8054258,35.21484835
13100,일반공장,92218,1,128.8046934,35.21172898
4001,일반음식점,92219,1,128.8040653,35.21154292
4001,일반음식점,92220,1,128.8040358,35.21147208
13100,일반공장,92221,1,128.8054279,35.21110845
13100,일반공장,92222,1,128.8063778,35.21146036
13100,일반공장,92223,1,128.8063525,35.21139419
13100,일반공장,92224,1,128.8064752,35.21102338
13100,일반공장,92225,1,128.8065354,35.21093035
13100,일반공장,92226,1,128.8060382,35.21081723
13100,일반공장,92227,1,128.8058746,35.21089007
13100,일반공장,92228,1,128.8060554,35.21073303
13100,일반공장,92229,1,128.8062953,35.21094744
13100,일반공장,92230,1,128.8062364,35.21104603
13100,일반공장,92231,1,128.8064186,35.2112665
13100,일반공장,92232,1,128.8060696,35.2114034
13100,일반공장,87209,1,128.8468264,35.24497834
13100,일반공장,87210,1,128.8470083,35.24485173
13100,일반공장,87211,1,128.8468608,35.24539506
13100,일반공장,87212,1,128.8440897,35.24579705
13100,일반공장,87213,1,128.8441394,35.24602002
13100,일반공장,87214,1,128.8442905,35.24603235
13100,일반공장,87215,1,128.8444813,35.24544305
13100,일반공장,87216,1,128.8442713,35.24580784
13100,일반공장,87217,1,128.8442544,35.24553661
13100,일반공장,87218,1,128.8446135,35.24600878
13100,일반공장,87219,1,128.8466948,35.24500765
13100,일반공장,87220,1,128.8457733,35.24520944
13100,일반공장,87221,1,128.8461057,35.24523801
13100,일반공장,87222,1,128.8448855,35.24643444
13100,일반공장,87223,1,128.845533,35.24683026
13100,일반공장,87224,1,128.8447752,35.24751579
13100,일반공장,87225,1,128.8451533,35.24689394
13100,일반공장,87226,1,128.8455677,35.24728425
13100,일반공장,87227,1,128.845466,35.24740361
13100,일반공장,87228,1,128.84535,35.24741155
13100,일반공장,87523,1,128.7698424,35.28743598
13100,일반공장,87524,1,128.7691988,35.28775472
13100,일반공장,87525,1,128.7691486,35.28707256
13100,일반공장,87526,1,128.7689155,35.28718136
13100,일반공장,87527,1,128.7690555,35.28764754
13100,일반공장,87528,1,128.768771,35.28723285
13100,일반공장,87529,1,128.7684454,35.28649366
13100,일반공장,87530,1,128.770072,35.28733913
13100,일반공장,87531,1,128.7703973,35.28600238
13100,일반공장,87532,1,128.770695,35.28583446
13100,일반공장,87533,1,128.7712002,35.28617628
13100,일반공장,87534,1,128.7709682,35.28605844
13100,일반공장,87535,1,128.7704631,35.28612129
13100,일반공장,87536,1,128.7705974,35.28631512
13100,일반공장,87537,1,128.769719,35.28633216
13100,일반공장,87538,1,128.7706006,35.28646735
13100,일반공장,87539,1,128.7712552,35.2865678
13100,일반공장,87540,1,128.7701163,35.28685989
13100,일반공장,87541,1,128.7707313,35.2869267
16999,기타자동차관련시설,87825,1,128.7610256,35.2732866
16999,기타자동차관련시설,87826,1,128.7610847,35.27323061
13100,일반공장,87827,1,128.7559104,35.27223388
13100,일반공장,87828,1,128.7562826,35.27237751
13100,일반공장,87829,1,128.7560899,35.2723539
13100,일반공장,87830,1,128.7562112,35.27267581
13100,일반공장,87831,1,128.7559659,35.27263892
13100,일반공장,87832,1,128.7562452,35.27251937
13100,일반공장,87833,1,128.7563979,35.27271947
13100,일반공장,87834,1,128.7562003,35.27280147
13100,일반공장,87835,1,128.7564822,35.27240922
13100,일반공장,87836,1,128.7559159,35.2733829
13100,일반공장,88128,1,128.760193,35.29114819
13100,일반공장,88129,1,128.7596521,35.29115077
13100,일반공장,88130,1,128.7598071,35.29112626
13100,일반공장,88131,1,128.7597876,35.29117199
13100,일반공장,88132,1,128.7604418,35.29111431
13100,일반공장,89441,1,128.842937,35.29960042
4499,기타사무소,89442,1,128.8427996,35.29963547
13100,일반공장,89443,1,128.8426933,35.29977372
13100,일반공장,89444,1,128.8427451,35.29988154
13100,일반공장,89445,1,128.8425712,35.30005347
13100,일반공장,89446,1,128.8422313,35.29995446
13100,일반공장,89447,1,128.8424064,35.29989731
13100,일반공장,90411,1,128.8334057,35.28904385
13100,일반공장,90412,1,128.8334763,35.28905797
13100,일반공장,90413,1,128.8335578,35.28908797
13100,일반공장,90414,1,128.8336325,35.28924611
13100,일반공장,90421,1,128.832838,35.28831825
13100,일반공장,90422,1,128.8325919,35.28841114
13100,일반공장,90423,1,128.8329262,35.28840948
13100,일반공장,90424,1,128.8330191,35.28831923
13100,일반공장,90720,1,128.8285919,35.28752032
4001,일반음식점,91645,1,128.9069078,35.2482996
3003,이(미)용원,91646,1,128.9048274,35.24821957
4403,부동산중개업소,91657,1,128.9053885,35.24898904
4999,기타제2종근생,91658,1,128.9053819,35.24882003
13100,일반공장,92233,1,128.8059334,35.21128421
13100,일반공장,92234,1,128.8059611,35.21111338
13100,일반공장,92235,1,128.8056696,35.21114668
13100,일반공장,92236,1,128.8062944,35.21122222
13100,일반공장,92237,1,128.8061597,35.21143528
13100,일반공장,92238,1,128.8062721,35.21146478
13100,일반공장,92239,1,128.8052631,35.21184101
13100,일반공장,92240,1,128.8053394,35.21161192
13100,일반공장,92241,1,128.805822,35.2119578
13100,일반공장,92242,1,128.8059769,35.21182954
13100,일반공장,92243,1,128.8061027,35.2118959
13100,일반공장,92244,1,128.8053616,35.21146176
13100,일반공장,92245,1,128.806018,35.21194452
13100,일반공장,92246,1,128.8059257,35.21194256
13100,일반공장,92247,1,128.8062307,35.21176615
13100,일반공장,87229,1,128.8443752,35.24649827
13100,일반공장,87230,1,128.84419,35.2465698
13100,일반공장,87231,1,128.8440555,35.2468577
13100,일반공장,87232,1,128.8441436,35.24702179
13100,일반공장,87233,1,128.844233,35.24671745
13100,일반공장,87234,1,128.8445701,35.24660385
13100,일반공장,87235,1,128.8442065,35.24714202
13100,일반공장,87236,1,128.8445005,35.24696775
13100,일반공장,87237,1,128.8445912,35.24740938
13100,일반공장,87238,1,128.8447204,35.24716313
13100,일반공장,87239,1,128.8444295,35.24732017
13100,일반공장,87240,1,128.8444405,35.24720118
13100,일반공장,87241,1,128.8446452,35.24701428
13100,일반공장,87242,1,128.8435159,35.24720823
13100,일반공장,87243,1,128.8437236,35.24729908
13100,일반공장,87542,1,128.7704707,35.28716829
13100,일반공장,87543,1,128.7702331,35.28713621
13100,일반공장,87544,1,128.7699225,35.2865926
13100,일반공장,87545,1,128.772553,35.28850254
13100,일반공장,87546,1,128.7725821,35.2885569
13100,일반공장,87547,1,128.7728037,35.2892747
13100,일반공장,87548,1,128.7730384,35.28915345
13100,일반공장,87549,1,128.7724251,35.28870084
13100,일반공장,87550,1,128.7714923,35.28890594
13100,일반공장,87551,1,128.772501,35.2890044
13100,일반공장,87552,1,128.7717629,35.28923999
13100,일반공장,87553,1,128.7723794,35.28890782
13100,일반공장,87554,1,128.7724093,35.28955268
13100,일반공장,87555,1,128.7719565,35.28951855
13100,일반공장,87556,1,128.7721826,35.28928002
13100,일반공장,87557,1,128.7726336,35.28919657
13100,일반공장,87558,1,128.7726136,35.28937739
13100,일반공장,87559,1,128.7724963,35.28943094
13100,일반공장,87560,1,128.7719836,35.2896439
13100,일반공장,87561,1,128.77238,35.28947359
13100,일반공장,87837,1,128.7556494,35.27328092
13100,일반공장,87838,1,128.7559188,35.27308253
13100,일반공장,87839,1,128.7562516,35.27300334
13100,일반공장,87840,1,128.7563388,35.27296679
13100,일반공장,87841,1,128.7560437,35.27329703
13100,일반공장,87842,1,128.7557687,35.27287458
13100,일반공장,87843,1,128.7555229,35.27307518
13100,일반공장,87844,1,128.7555418,35.27278165
13100,일반공장,87845,1,128.7564868,35.27297526
13100,일반공장,87846,1,128.756457,35.27293974
13100,일반공장,87847,1,128.7557025,35.27265936
13100,일반공장,87848,1,128.7555146,35.27251274
13100,일반공장,87849,1,128.7555149,35.27256853
13100,일반공장,87850,1,128.7555961,35.27256582
13100,일반공장,87851,1,128.7556612,35.27252014
13100,일반공장,87852,1,128.7554564,35.27251271
13100,일반공장,87853,1,128.7555732,35.27263119
13100,일반공장,87854,1,128.756147,35.27288999
13100,일반공장,87855,1,128.7556073,35.27242191
13100,일반공장,88161,1,128.7590995,35.28957615
13100,일반공장,88162,1,128.759391,35.28967793
13100,일반공장,89448,1,128.8424627,35.29978576
13100,일반공장,89449,1,128.8422382,35.29959391
13100,일반공장,89450,1,128.8420869,35.29972472
13100,일반공장,90425,1,128.8331332,35.28818251
13100,일반공장,90426,1,128.8334439,35.28805179
13100,일반공장,90427,1,128.8334985,35.28814998
13100,일반공장,90430,1,128.8334407,35.28846252
13100,일반공장,90431,1,128.8331988,35.28842383
13100,일반공장,90432,1,128.8339069,35.28885059
13100,일반공장,90433,1,128.8340493,35.28860141
13100,일반공장,90434,1,128.8341023,35.28869727
14999,기타창고시설,90435,1,128.8338073,35.28914707
4002,휴게음식점,119210,1,128.8662687,35.25431338
4999,기타제2종근생,91672,1,128.9067489,35.24769899
13100,일반공장,87255,1,128.8430048,35.246943
13100,일반공장,87256,1,128.8429805,35.24708827
13100,일반공장,87257,1,128.8428315,35.24702083
13100,일반공장,87258,1,128.8425914,35.24686429
13100,일반공장,87259,1,128.8423638,35.24668442
13100,일반공장,87260,1,128.8422541,35.24682655
13100,일반공장,87261,1,128.8421115,35.24664939
13100,일반공장,87262,1,128.8426332,35.24641564
13100,일반공장,87263,1,128.8424486,35.24650149
13100,일반공장,87266,1,128.8427597,35.2459247
13100,일반공장,87267,1,128.8427628,35.24581582
13100,일반공장,87268,1,128.8424749,35.24595227
13100,일반공장,87269,1,128.8427512,35.24611214
13100,일반공장,87270,1,128.8439548,35.24635669
13100,일반공장,87271,1,128.841556,35.24544158
13100,일반공장,87272,1,128.8436373,35.24448691
13100,일반공장,87562,1,128.7719964,35.28927396
13100,일반공장,87563,1,128.7722489,35.28800491
13100,일반공장,87564,1,128.77247,35.28832371
13100,일반공장,87565,1,128.7724132,35.28843021
13100,일반공장,87566,1,128.7724731,35.28840272
13100,일반공장,87567,1,128.7714898,35.28827969
13100,일반공장,87568,1,128.7712574,35.28838319
13100,일반공장,87569,1,128.7712334,35.28854292
13100,일반공장,87570,1,128.7719239,35.28815477
13100,일반공장,87571,1,128.7714174,35.28886863
13100,일반공장,87572,1,128.7718983,35.28834165
13100,일반공장,87573,1,128.7720164,35.28847517
13100,일반공장,87574,1,128.7715474,35.28838561
13100,일반공장,87575,1,128.7713007,35.28851199
13100,일반공장,87576,1,128.7720186,35.28860991
13100,일반공장,87577,1,128.7719701,35.28790434
13100,일반공장,87578,1,128.7709272,35.28800455
13100,일반공장,87579,1,128.771037,35.28833845
13100,일반공장,87580,1,128.771227,35.28819741
13100,일반공장,87581,1,128.7717261,35.28796577
13100,일반공장,87856,1,128.7555156,35.27248707
13100,일반공장,87857,1,128.7556353,35.27248257
13100,일반공장,87858,1,128.755656,35.27264344
7999,기타의료시설,88167,1,128.7581584,35.28924558
7999,기타의료시설,88168,1,128.7584009,35.2890249
7999,기타의료시설,88169,1,128.7581425,35.28898102
3001,소매점,88170,1,128.7579154,35.29025293
13100,일반공장,88171,1,128.7582149,35.28999329
13100,일반공장,88172,1,128.7580432,35.29020049
13100,일반공장,88173,1,128.7579089,35.29006299
13100,일반공장,88174,1,128.7579997,35.29009341
13100,일반공장,88175,1,128.7581255,35.29025344
13100,일반공장,88183,1,128.7571006,35.28943433
13100,일반공장,88401,1,128.7501808,35.26594443
13100,일반공장,88858,1,128.7543419,35.2465983
13100,일반공장,88859,1,128.7544608,35.24656614
13100,일반공장,88860,1,128.7545795,35.24663695
13100,일반공장,88861,1,128.7547319,35.246697
13100,일반공장,88862,1,128.7545664,35.24680659
13100,일반공장,88863,1,128.7543875,35.24713868
13100,일반공장,88864,1,128.7543602,35.2469395
13100,일반공장,119144,1,128.8060788,35.21554602
13100,일반공장,119145,1,128.8063381,35.21559088
14999,기타창고시설,89790,1,128.8644601,35.38466053
3001,소매점,89803,1,128.8644527,35.38492721
4403,부동산중개업소,90101,1,128.7360337,35.30585344
4001,일반음식점,90105,1,128.7322829,35.30411626
4999,기타제2종근생,90106,1,128.7323241,35.30398757
4999,기타제2종근생,90107,1,128.7323852,35.30385908
4999,기타제2종근생,90108,1,128.7323918,35.3038911
14999,기타창고시설,90115,1,128.7318247,35.30380281
14999,기타창고시설,90787,1,128.8288347,35.28359326
13100,일반공장,87273,1,128.8432954,35.24479407
13100,일반공장,87274,1,128.8444157,35.24476587
13100,일반공장,87275,1,128.8422699,35.24634674
13100,일반공장,87276,1,128.8421635,35.24608501
13100,일반공장,87277,1,128.8419675,35.24622762
13100,일반공장,87278,1,128.841541,35.24613128
13100,일반공장,87279,1,128.8412019,35.24608759
4001,일반음식점,87283,1,128.8405303,35.24580223
13100,일반공장,87284,1,128.8413316,35.24631995
13100,일반공장,87286,1,128.8409513,35.24618262
13100,일반공장,87287,1,128.8411548,35.2462779
13100,일반공장,87288,1,128.8416429,35.24661144
4499,기타사무소,87289,1,128.8419867,35.2466428
13100,일반공장,87290,1,128.8419592,35.246527
13100,일반공장,87582,1,128.77146,35.28801309
13100,일반공장,87583,1,128.7715013,35.28811699
13100,일반공장,87584,1,128.7714155,35.28803473
13100,일반공장,87585,1,128.7699303,35.28578981
13100,일반공장,87586,1,128.7695349,35.28597422
13100,일반공장,87587,1,128.7697309,35.28588222
13100,일반공장,87588,1,128.7693469,35.2857113
13100,일반공장,87589,1,128.7693217,35.28586607
13100,일반공장,87590,1,128.7697915,35.28549978
13100,일반공장,87591,1,128.7703679,35.28568164
13100,일반공장,87592,1,128.7702219,35.28587516
13100,일반공장,87593,1,128.769944,35.28542151
13100,일반공장,87594,1,128.7700086,35.28533835
13100,일반공장,87595,1,128.7703707,35.28533354
13100,일반공장,87596,1,128.7698648,35.28498137
13100,일반공장,87597,1,128.7697539,35.28516969
13100,일반공장,87598,1,128.7696842,35.2850548
13100,일반공장,87599,1,128.769668,35.28496958
13100,일반공장,87600,1,128.7697081,35.28492856
13100,일반공장,87601,1,128.7703505,35.28489931
13100,일반공장,88184,1,128.7577098,35.28957554
13100,일반공장,88185,1,128.7570034,35.28942431
4005,제조업소,88186,1,128.756379,35.28905848
4005,제조업소,88187,1,128.7561972,35.28893689
3001,소매점,88188,1,128.7566957,35.28936857
13100,일반공장,88189,1,128.7567301,35.28975583
13100,일반공장,88190,1,128.7569663,35.2897543
13100,일반공장,88191,1,128.7570024,35.2906022
13100,일반공장,88192,1,128.7569582,35.29037017
13100,일반공장,88193,1,128.7569869,35.29042236
13100,일반공장,88194,1,128.7567822,35.29056683
13100,일반공장,88195,1,128.7567913,35.29063295
13100,일반공장,88196,1,128.7567858,35.29060502
13100,일반공장,88197,1,128.7569026,35.29027882
13100,일반공장,88198,1,128.7562998,35.29031473
13100,일반공장,88199,1,128.7561935,35.29025521
13100,일반공장,88200,1,128.7560965,35.29017276
13100,일반공장,88201,1,128.7563355,35.28993615
13100,일반공장,88202,1,128.7565265,35.29012988
13100,일반공장,88203,1,128.7562592,35.29009557
13100,일반공장,88205,1,128.7562296,35.28951238
13100,일반공장,88210,1,128.7563214,35.28978122
3001,소매점,88211,1,128.7553613,35.28964851
13100,일반공장,88212,1,128.7558968,35.29024303
13100,일반공장,88213,1,128.7558704,35.28998796
13100,일반공장,88214,1,128.7524398,35.26976829
13100,일반공장,88215,1,128.7524864,35.26990578
13100,일반공장,88216,1,128.7528141,35.27020205
13100,일반공장,88217,1,128.7526498,35.26963533
13100,일반공장,88218,1,128.75285,35.26982264
13100,일반공장,88219,1,128.7525596,35.27006555
14999,기타창고시설,89155,1,128.8462108,35.17587721
14999,기타창고시설,89170,1,128.8478148,35.17705373
13100,일반공장,89514,1,128.8410296,35.30319545
13100,일반공장,89515,1,128.8409893,35.30330684
13100,일반공장,89516,1,128.8407665,35.30287416
14999,기타창고시설,89813,1,128.8659,35.3856672
14999,기타창고시설,89814,1,128.8661612,35.38556625
2005,부대시설,90125,1,128.7328609,35.30397928
2005,부대시설,90126,1,128.7338782,35.30385508
2005,부대시설,90127,1,128.7327688,35.30399384
4001,일반음식점,90128,1,128.7325935,35.30396075
13100,일반공장,90475,1,128.8240867,35.29696219
13100,일반공장,90476,1,128.8240079,35.2971999
14999,기타창고시설,90791,1,128.8312095,35.28276928
4999,기타제2종근생,90809,1,128.8338825,35.28287219
4005,제조업소,91095,1,128.8189025,35.22176127
14999,기타창고시설,91104,1,128.819192,35.22161435
14999,기타창고시설,91105,1,128.8189888,35.22158845
13100,일반공장,91702,1,128.9048251,35.25060152
3003,이(미)용원,91703,1,128.9048653,35.25046002
13100,일반공장,87302,1,128.8398106,35.24655805
13100,일반공장,87303,1,128.8396602,35.24682639
13100,일반공장,87304,1,128.8396842,35.24664983
13100,일반공장,87305,1,128.8393924,35.24666608
13100,일반공장,87306,1,128.8394626,35.24671574
13100,일반공장,87307,1,128.8392874,35.24634769
13100,일반공장,87308,1,128.8393288,35.24644648
13100,일반공장,87309,1,128.8392752,35.24656805
13100,일반공장,87310,1,128.8395628,35.24653143
13100,일반공장,87311,1,128.8392099,35.24618926
4001,일반음식점,87312,1,128.8395713,35.24614331
13100,일반공장,87602,1,128.7701184,35.28478728
13100,일반공장,87603,1,128.7701204,35.28504675
13100,일반공장,87604,1,128.7701125,35.28492132
13100,일반공장,87605,1,128.7700722,35.28490352
13100,일반공장,87606,1,128.7701933,35.28485089
13100,일반공장,87607,1,128.7700905,35.28475079
13100,일반공장,87608,1,128.7702696,35.28491424
13100,일반공장,87609,1,128.7700531,35.28494886
13100,일반공장,87610,1,128.769866,35.2845676
13100,일반공장,87611,1,128.7694893,35.28510985
13100,일반공장,87612,1,128.7694486,35.28484476
13100,일반공장,87616,1,128.7693902,35.28534602
13100,일반공장,87617,1,128.7692072,35.28505687
13100,일반공장,87618,1,128.7716219,35.28660945
13100,일반공장,87619,1,128.771537,35.28633985
13100,일반공장,87620,1,128.7718734,35.28652661
13100,일반공장,87899,1,128.755294,35.26963521
13100,일반공장,87900,1,128.7551874,35.26974626
14999,기타창고시설,87905,1,128.7528475,35.27070635
13100,일반공장,88220,1,128.7526508,35.27021055
13100,일반공장,88221,1,128.7527173,35.27021924
13100,일반공장,88222,1,128.7525371,35.27033734
13100,일반공장,88227,1,128.7527046,35.269369
13100,일반공장,88228,1,128.7528591,35.26960409
13100,일반공장,88229,1,128.7526761,35.26918036
13100,일반공장,88230,1,128.7525339,35.26926754
13100,일반공장,88231,1,128.752459,35.26906032
13100,일반공장,88232,1,128.7523218,35.26894896
13100,일반공장,88233,1,128.7524612,35.26885945
13100,일반공장,88234,1,128.752253,35.26876035
13100,일반공장,88235,1,128.7528301,35.26893325
13100,일반공장,88236,1,128.7526123,35.26870901
13100,일반공장,88237,1,128.7520625,35.27117597
13100,일반공장,88238,1,128.7519412,35.27112044
13100,일반공장,89517,1,128.8409411,35.30286757
13100,일반공장,89518,1,128.8411112,35.30289141
13100,일반공장,89519,1,128.8406657,35.30320018
13100,일반공장,89520,1,128.840382,35.30362205
13100,일반공장,89521,1,128.8404007,35.303155
13100,일반공장,89522,1,128.8401664,35.3035082
4999,기타제2종근생,90147,1,128.7299399,35.3058198
13100,일반공장,90486,1,128.8266312,35.29529823
13100,일반공장,90487,1,128.8268136,35.29519
13100,일반공장,90488,1,128.8269589,35.29554767
13100,일반공장,90489,1,128.8273956,35.29555719
13100,일반공장,90490,1,128.8265418,35.29495346
13100,일반공장,90491,1,128.826704,35.29486688
13100,일반공장,90494,1,128.8276318,35.2940029
13100,일반공장,90495,1,128.8275949,35.29364211
13100,일반공장,90496,1,128.8273176,35.29376613
13100,일반공장,90497,1,128.8270266,35.29396756
13100,일반공장,90498,1,128.8270877,35.29362387
4999,기타제2종근생,90810,1,128.8338678,35.28280353
14999,기타창고시설,90811,1,128.8340546,35.28266942
14999,기타창고시설,90812,1,128.8339581,35.28266142
14999,기타창고시설,90813,1,128.8339085,35.28254504
14999,기타창고시설,90814,1,128.833921,35.28249502
14999,기타창고시설,90818,1,128.8337183,35.28244044
13100,일반공장,90821,1,128.8335383,35.28485655
13100,일반공장,90822,1,128.8334273,35.28456793
13100,일반공장,90823,1,128.833384,35.2843423
13100,일반공장,90824,1,128.8338904,35.28430071
13100,일반공장,90825,1,128.8337561,35.28405819
13100,일반공장,90826,1,128.8336559,35.28421625
13100,일반공장,90827,1,128.8338663,35.2846327
13100,일반공장,91117,1,128.8197447,35.22081304
13100,일반공장,91118,1,128.8195347,35.22089882
14999,기타창고시설,91122,1,128.819387,35.22168013
14999,기타창고시설,91123,1,128.819316,35.2216074
4999,기타제2종근생,91124,1,128.8195484,35.22177875
4006,수리점,91728,1,128.9073417,35.25057623
13100,일반공장,87313,1,128.8395112,35.24596046
13100,일반공장,87319,1,128.8394137,35.24543681
13100,일반공장,87320,1,128.8397387,35.24554079
13100,일반공장,87321,1,128.8399802,35.24556194
13100,일반공장,87322,1,128.8406094,35.24538562
13100,일반공장,87325,1,128.8389467,35.24416126
13100,일반공장,87326,1,128.8392898,35.24434949
13100,일반공장,87329,1,128.8382561,35.24561504
13100,일반공장,87330,1,128.8381781,35.24549809
13100,일반공장,87331,1,128.8381032,35.24538861
13100,일반공장,87621,1,128.7709782,35.28715098
13100,일반공장,87622,1,128.7711529,35.28772284
13100,일반공장,87623,1,128.7709162,35.28760071
13100,일반공장,87624,1,128.7712077,35.28748532
13100,일반공장,87625,1,128.770478,35.28737821
13100,일반공장,87626,1,128.7706309,35.28773301
13100,일반공장,87627,1,128.7708631,35.28720159
13100,일반공장,87628,1,128.7708032,35.28742249
13100,일반공장,87629,1,128.771355,35.28742662
13100,일반공장,87630,1,128.7720554,35.28729793
13100,일반공장,87631,1,128.7714058,35.28704593
13100,일반공장,87632,1,128.7716578,35.28720234
13100,일반공장,87633,1,128.771513,35.28726
13100,일반공장,87634,1,128.771862,35.28738531
13100,일반공장,87635,1,128.7715968,35.28737339
13100,일반공장,87636,1,128.7718369,35.28678202
13100,일반공장,87637,1,128.7719516,35.28669371
13100,일반공장,87638,1,128.7720398,35.28709987
13100,일반공장,87639,1,128.7648975,35.2817111
4999,기타제2종근생,87928,1,128.7536394,35.27247001
13100,일반공장,88239,1,128.7519324,35.27074173
13100,일반공장,88240,1,128.7520949,35.27075821
13100,일반공장,88241,1,128.7520288,35.27074956
13100,일반공장,88242,1,128.7518184,35.27069027
13100,일반공장,88243,1,128.7518689,35.27053235
13100,일반공장,88244,1,128.7521174,35.270561
13100,일반공장,88245,1,128.7521104,35.27061751
13100,일반공장,88246,1,128.7519318,35.27053167
13100,일반공장,88247,1,128.752113,35.27089079
13100,일반공장,88248,1,128.7511244,35.27073142
13100,일반공장,88249,1,128.7515344,35.27062585
13100,일반공장,88250,1,128.7514194,35.27058233
13100,일반공장,88251,1,128.7517848,35.27075909
13100,일반공장,88252,1,128.7517062,35.27052808
13100,일반공장,88253,1,128.7517249,35.27074841
13100,일반공장,88254,1,128.7517377,35.27061899
13100,일반공장,88255,1,128.7521973,35.27090067
13100,일반공장,88256,1,128.7524923,35.27053178
13100,일반공장,88257,1,128.7523194,35.2707352
13100,일반공장,88258,1,128.7523077,35.27061017
13100,일반공장,88428,1,128.7493888,35.26573109
13100,일반공장,88429,1,128.7493022,35.26555589
13100,일반공장,88430,1,128.7490358,35.26557861
13100,일반공장,88431,1,128.7491508,35.26553699
13100,일반공장,88432,1,128.7489711,35.26546786
13100,일반공장,88433,1,128.7492234,35.26586847
13100,일반공장,88434,1,128.7491291,35.26574501
13100,일반공장,88435,1,128.7491796,35.26588643
13100,일반공장,88436,1,128.7490524,35.26576245
14999,기타창고시설,88733,1,128.766143,35.22988203
13100,일반공장,88898,1,128.8339969,35.16764944
13100,일반공장,88899,1,128.8339608,35.16779949
13100,일반공장,88900,1,128.8339242,35.1679505
14999,기타창고시설,89864,1,128.8520028,35.37680463
13100,일반공장,90511,1,128.8242558,35.29636696
13100,일반공장,90512,1,128.8239828,35.29660467
13100,일반공장,90513,1,128.8237685,35.29632386
13100,일반공장,90514,1,128.8231073,35.29644667
13100,일반공장,90515,1,128.8231109,35.29618235
13100,일반공장,90516,1,128.8231097,35.295971
13100,일반공장,90517,1,128.8233069,35.29597633
13100,일반공장,90520,1,128.8267035,35.29347752
13100,일반공장,90521,1,128.8269381,35.29328045
13100,일반공장,90831,1,128.8339025,35.28364004
13100,일반공장,90832,1,128.8338974,35.28354756
13100,일반공장,90833,1,128.8338103,35.28375089
13100,일반공장,90834,1,128.8337878,35.28380129
13100,일반공장,90835,1,128.8338247,35.28367215
13100,일반공장,90836,1,128.8341329,35.28457967
13100,일반공장,90837,1,128.8342295,35.28386503
13100,일반공장,90838,1,128.8340951,35.28391116
13100,일반공장,90839,1,128.8340987,35.28380305
13100,일반공장,90840,1,128.8340815,35.28363109
13100,일반공장,90841,1,128.8340435,35.28435109
13100,일반공장,90842,1,128.832525,35.30272239
13100,일반공장,90843,1,128.8330408,35.30272024
4001,일반음식점,90845,1,128.8323368,35.30322378
13100,일반공장,90846,1,128.8275786,35.30980162
13100,일반공장,90847,1,128.8273224,35.30982822
13100,일반공장,90848,1,128.8267845,35.30931961
13100,일반공장,91459,1,128.8126481,35.16606231
3003,이(미)용원,91742,1,128.9075562,35.25042189
3001,소매점,91743,1,128.9076839,35.2504168
13100,일반공장,92271,1,128.8036389,35.21216169
13100,일반공장,92272,1,128.803885,35.2122234
4999,기타제2종근생,92283,1,128.8153073,35.20147672
16999,기타자동차관련시설,92284,1,128.8155602,35.20139539
16999,기타자동차관련시설,92285,1,128.8156727,35.2014188
2005,부대시설,92287,1,128.8159863,35.20172279
8003,학원,92288,1,128.8159025,35.2016651
8003,학원,92289,1,128.8159735,35.20166529
2005,부대시설,92290,1,128.8155712,35.20198033
4499,기타사무소,92292,1,128.8161495,35.20169803
8203,어린이집,92293,1,128.8158734,35.20138336
3003,이(미)용원,92294,1,128.8178203,35.20177297
3003,이(미)용원,92295,1,128.817689,35.20178926
2005,부대시설,92298,1,128.8173784,35.20209138
2005,부대시설,92299,1,128.8177617,35.20213406
13100,일반공장,87335,1,128.8373062,35.24580846
13100,일반공장,87336,1,128.8370417,35.24582928
13100,일반공장,87337,1,128.8371652,35.24589221
13100,일반공장,87338,1,128.8380464,35.24629965
13100,일반공장,87339,1,128.8381826,35.24623037
